Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
4b7e66e5-f642-5c90-b447-d1fb01aa44f5,Low Fell Keep It Simple,18:00,1hr 15mins,NE9 5HY,54.935623,-1.597001,St Peter's Church Hall,"Kells Ln,Low Fell",scam.twigs.fancy,Thursday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Tyne and Northumbria,North East,England,Alcoholics Anonymous
28747673-dcff-5f1a-b2d0-508c3da85190,Andersonstown Group,20:00,,BT11 8GZ,54.574081,-5.98999,St Agnes Parish Hall,"10A St Agnes Drive (Behind Church),Belfast,Antrim",wiping.cult.cling,Monday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
2ee83d16-3327-5c3d-8d31-6ff4e9f63d36,Ballycastle AA,20:30,,BT54 6AX,55.1995653,-6.255014,Ballycastle Presbyterian Church,"1 Castle Street,Ballycastle,Co. Antrim,BT 546AS",striving.lifeguard.annual,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c5a6d8cf-b959-5321-9fd8-2330caaf62a9,Belfast Early Birds,18:00,,BT1 1HH,54.599597,-5.932836,St Mary's Chapel,"2-4 Chapel Lane,Belfast,Belfast",agrees.fans.object,Tuesday,False,False,False,False,,,"Entrance at rear of church.
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
f3d0dfcf-ab98-5334-9f36-63e6ad0ae68f,Belfast Early Birds,18:00,,BT1 1HH,54.599597,-5.932836,St Mary's Chapel,"2-4 Chapel Lane,Belfast,Belfast",agrees.fans.object,Thursday,False,False,False,False,,,"Entrance at rear of church.
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
e61e3a60-f271-5a01-8d54-6189262b084a,Belfast Early Birds,08:00,,BT1 1HH,54.599597,-5.932836,St Mary's Chapel,"2-4 Chapel Lane,Belfast,Belfast",agrees.fans.object,Saturday,False,False,False,False,,,"Entrance at rear of church.
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c342e45f-640a-51f6-893a-a50010543ff7,Crossmaglen,20:30,,,54.0814182,-6.5995805,Parish Rooms,"Newry Road,Crossmaglen,Co. Armagh",ferrets.schooling.terribly,Monday,False,False,False,False,,,,Armagh,Northern Ireland,Northern Ireland,Alcoholics Anonymous
7b9a1199-a16e-5eb8-87e8-e131221e5df3,Magherafelt Queen Street Group,11:00,,BT45 6AB,54.754376,-6.609067,Involve House,"20 Queen Street,Magherafelt,Derry",cheek.blackmail.reinforce,Thursday,False,False,False,False,,,,Derry,Northern Ireland,Northern Ireland,Alcoholics Anonymous
ea240e2b-2f16-5aff-bc31-e8a7524349ef,Crossgar,20:00,,BT30 9EQ,54.391054,-5.754939,Tobar Mhuire Retreat & Conference Centre,"16A Downpatrick Road,Crossgar,Down",furniture.vote.nourished,Thursday,False,False,False,False,,,Step meetings each last Thursday of the month.,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
4197e4b4-13f1-534d-98cc-2dcf90c1fee0,Donaghadee,19:30,,BT21 0BL,54.639286,-5.535934,,"24A Killaughey Road,Donaghadee,Co. Down",thumps.tins.discloses,Monday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email u114@alcoholicsanonymous.ie,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
4f3db0ee-6a56-5cb5-bfb0-82451abef702,Donaghadee,19:30,,BT21 0BL,54.639286,-5.535934,,"24A Killaughey Road,Donaghadee,Co. Down",thumps.tins.discloses,Friday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email u114@alcoholicsanonymous.ie,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8ba3b6cc-f958-5093-9a67-44804bb712f0,Borrisokane AA Group,20:30,,,53.0010665,-8.1181203,Borrisokane Community Centre,"Birr Road,Borrisokane,Co. Tipperary",realist.choppers.goodly,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
6c0986ff-3eb7-58f9-8757-6de92253d757,Carrick-On-Suir,20:30,,,52.3476614,-7.4111597,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",pined.confusing.adverbs,Tuesday,False,False,False,False,,,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
c1b2b2dd-9d3d-548b-a323-f8fac2e3687b,Carrick-On-Suir,20:30,,,52.3476614,-7.4111597,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",pined.confusing.adverbs,Thursday,False,False,False,False,,Steps & Tradition,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
c343aacb-6076-5371-88fe-87991aa2fcc5,Carrick-On-Suir,11:00,,,52.3476614,-7.4111597,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",pined.confusing.adverbs,Sunday,False,False,False,False,,,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
d5fa78bf-279e-5608-88e5-e73992d8b3bf,Carrick-On-Suir,20:30,,,52.3476614,-7.4111597,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",pined.confusing.adverbs,Sunday,False,False,False,False,,,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
4e12811d-4764-5d50-a0a1-a2414f023eda,Castlemahon Group,20:30,,,52.42975,-9.00697,Holistic Centre,"Castlemahon,Co. Limerick",shaken.amending.illusionist,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
4aea6092-cd1d-566a-b5b7-4e4c832a0230,Claremorris Day Time Meeting,13:00,,,53.72211,-8.9975,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",unread.evade.healing,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
fe391363-88bc-5c97-ae33-4dc5fd495fac,Claremorris Day Time Meeting,13:00,,,53.72211,-8.9975,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",unread.evade.healing,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
2cc266f4-8e32-553a-839f-763f72c083cf,Dromore West,20:30,,,54.276723,-8.4748435,Health Centre,"Sligo Road,Dromore West,Co. Sligo",observer.area.hurray,Wednesday,False,False,False,False,,Tradition,,,,Republic of Ireland,Alcoholics Anonymous
a5744799-4516-5468-b789-eb250c73f467,Dunshaughlin,20:30,,,53.509256,-6.5397994,Scoil Seachnaill,"Main Street,Dunshaughlin,Co. Meath",dwarfing.greenbelt.skip,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
11d0a682-af8f-5d75-a7a7-b23cba889407,Frenchpark,19:00,,F45 VY58,53.8685586,-8.4063721,Parish Office,"Corskeagh,Frenchpark,Co. Roscommon",robotic.reaffirmed.utmost,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
f9102f8b-a9a7-587e-8ad0-4f560d189e82,Kilkenny Let Go Let God,17:30,,,52.6617881,-7.2607584,Villa Maria,"Talbot's Inch,Freshford Road,Kilkenny",moved.journal.scrubbers,Monday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
5c5ee136-f260-51f9-ad28-fb9793020da0,Kilrane,20:30,,,52.2414522,-6.3513653,Kilrane Community Centre,"Kilrane,Co. Wexford",fanatical.newcomer.handful,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
709c00ed-6ce7-553a-a24a-41ade482bf7d,Mullingar Town 2,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Monday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
995fccef-ad86-52f1-a791-28b26828eb5d,Mullingar Town 2,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
6770a7cc-5fb5-5770-8a31-09916c6a27d7,Mullingar Town 2,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
0402520c-c4e4-5198-907e-5b722201e78c,Naas Group,13:00,,W91 D62E,53.2205519,-6.6628624,Parish Centre,",Mccauley Place,Naas,Kildare",gasping.scores.twist,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
09a554e3-5fcf-5fbe-b93f-a87ca1fbd8b9,Naas Group,20:00,,W91 D62E,53.2205519,-6.6628624,Parish Centre,",Mccauley Place,Naas,Kildare",gasping.scores.twist,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
535c97d5-d849-5e3c-b189-0c7454b7a48e,Naas Group,20:00,,W91 D62E,53.2205519,-6.6628624,Parish Centre,",Mccauley Place,Naas,Kildare",gasping.scores.twist,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
8c124a3d-eeac-5f64-81b1-f185edd36c90,Naas St David’S,20:30,,,53.2183375,-6.6631619,Porta Cabin Rear Of St. David's Church Of Ireland Church,"Main Street,Naas,Co. Kildare",cultivation.warrior.director,Monday,False,False,False,False,,,Meetings take place on Bank Holidays,,,Republic of Ireland,Alcoholics Anonymous
d9103504-6531-5aab-805c-2539d0c17cf8,Navan Acceptance,20:30,,,53.6514886,-6.6848538,St. Ann's Resource Centre,"Chapel Yard,St. Mary's Church,Fairgreen,Navan,Co. Meath",panther.salt.over,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
15282c51-9aed-552b-a008-4b998d34411b,Navan St Marys Resource Centre,20:00,,,53.651497,-6.685869,The Resource Centre,"St. Mary's Church,Fair Green,Navan,Co. Meath",chair.froth.goodbye,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
96a79771-f31b-5044-9f20-df4448cad85a,Navan St Marys Resource Centre,11:30,,,53.651497,-6.685869,The Resource Centre,"St. Mary's Church,Fair Green,Navan,Co. Meath",chair.froth.goodbye,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
8de0077c-b072-5b6d-8d90-c0f84429195f,Rooskey AA Group,21:00,,N41 Y6V2,53.8330003,-7.9224941,Rooskey Community Centre,"Rooskey,Co. Roscommon",reversed.footer.stubbornly,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
77d4d289-f0e5-5460-9c79-1853e4af0407,Sligo Town Downtown AA Group,13:00,,,54.2696418,-8.4812469,St. Michael's Family Life Centre,"Churchill,Sligo Town,Sligo",string.gagging.copper,Tuesday,False,False,False,False,,,"Tuesdays Meeting is in St Anns Church, Cranmore.",,,Republic of Ireland,Alcoholics Anonymous
dde4e0bd-2b8b-58ff-bc6b-e8e61b5e6845,Sligo Town Downtown AA Group,13:00,,,54.2696418,-8.4812469,St. Michael's Family Life Centre,"Churchill,Sligo Town,Sligo",string.gagging.copper,Saturday,False,False,False,False,,,"Tuesdays Meeting is in St Anns Church, Cranmore.",,,Republic of Ireland,Alcoholics Anonymous
ffacad74-abad-5a9b-b1c0-71c8849bbccf,Sligo Town Ransboro,21:00,,,54.243611,-8.5405466,Sacristy,"Ransboro Church,Knocknahur,Sligo",glam.broads.trekker,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
c64bb1b5-4085-54c4-a7d2-90867f557bde,St Catherine’S Carlow Group,20:30,,R93 T4C6,52.8400665,-6.9230888,St. Catherine's Community Services,"St. Josephs Road,Carlow,Carlow",pram.cashier.rush,Tuesday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email L2@alcoholicsanonymous.ie,,,Republic of Ireland,Alcoholics Anonymous
9a26637b-23ba-5f26-9eda-e8a45f6e48bc,St Catherine’S Carlow Group,13:30,,R93 T4C6,52.8400665,-6.9230888,St. Catherine's Community Services,"St. Josephs Road,Carlow,Carlow",pram.cashier.rush,Wednesday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email L2@alcoholicsanonymous.ie,,,Republic of Ireland,Alcoholics Anonymous
870007e6-161d-5bdf-a250-dfa2683faea9,St Catherine’S Carlow Group,13:30,,R93 T4C6,52.8400665,-6.9230888,St. Catherine's Community Services,"St. Josephs Road,Carlow,Carlow",pram.cashier.rush,Friday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email L2@alcoholicsanonymous.ie,,,Republic of Ireland,Alcoholics Anonymous
4bae86fa-a5ec-51a7-ac10-f551c3de71cf,Swanlinbar,20:30,,,54.1963004,-7.7040845,Day Centre,"Swanlinbar,Co. Cavan",freshest.edible.briefing,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b0701132-e995-58bd-8672-388e53523c52,Tulla,20:30,,V95 NN53,52.8663874,-8.7564071,The Sacristy,"Tulla Church,Tulla,Co. Clare",reunion.toucan.diced,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
584d90b5-0b82-5158-b6dd-a7607d6f27fa,Tulla,20:30,,V95 NN53,52.8663874,-8.7564071,The Sacristy,"Tulla Church,Tulla,Co. Clare",reunion.toucan.diced,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
ad7da8d5-8773-56a1-b6da-12d42b0041cb,Ballyphehane Cork City,20:30,,T12 Y0XP,51.883111,-8.477704,Ballyphehane Pipe Band Hall,"Lower Friars Walk,Ballyphehane,Co. Cork",badly.pushed.hopes,Tuesday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email M42@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
eeb23a1f-2f74-5b5a-bb0f-de51c32be119,Ballyphehane Cork City,20:30,,T12 Y0XP,51.883111,-8.477704,Ballyphehane Pipe Band Hall,"Lower Friars Walk,Ballyphehane,Co. Cork",badly.pushed.hopes,Thursday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email M42@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
769f1ff6-a29a-5f1a-a70a-d9315a842674,Ballyphehane Cork City,16:30,,T12 Y0XP,51.883111,-8.477704,Ballyphehane Pipe Band Hall,"Lower Friars Walk,Ballyphehane,Co. Cork",badly.pushed.hopes,Saturday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email M42@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c2f1ec11-90c0-555e-9c36-c7caa8bd14c4,Ballyphehane Cork City,20:30,,T12 Y0XP,51.883111,-8.477704,Ballyphehane Pipe Band Hall,"Lower Friars Walk,Ballyphehane,Co. Cork",badly.pushed.hopes,Sunday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email M42@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
67a07dc4-e5d7-5352-b5b4-4ab2b428663c,Bandon 1,20:30,,,51.7488193,-8.743928,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Wednesday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
675480c7-e8d6-578a-914b-1c142645fdba,Bandon 1,20:30,,,51.7488193,-8.743928,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Friday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
909c0be4-01d2-5cf3-9780-52fde97552c2,Bandon 1,11:30,,,51.7488193,-8.743928,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Sunday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
b8ec681a-6edf-56bb-9725-1dc8d823a4d8,Bandon 1,20:30,,,51.7488193,-8.743928,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Sunday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1142dc25-16d4-5413-b7ce-2913960da691,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Tuesday,False,False,False,False,,Steps,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0b735483-e302-5e04-99a0-b31a8b8b75c0,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Thursday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5124d7fd-40ee-5e51-bb0b-295019883dd7,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Friday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
834dc4b5-b510-5922-8708-6186ecd168da,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Sunday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2b468866-148a-5bd6-a3d2-a1318fd0ca27,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Monday,False,False,False,False,,Steps,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1e22895c-d7fa-54a6-8fd4-edae9be10622,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Tuesday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
30d13149-cc2a-56a5-b63b-b4bedd809cb0,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Wednesday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9a4a6649-5ae1-5d25-a8e2-03aa4ad56a61,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Thursday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
347b0f2d-2e8b-5101-9e62-7b6ff4a65737,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Friday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3b10d854-11af-5fe6-b5be-ea7ffa8721e6,Cork City Mayfield,15:45,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Saturday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
f2945582-3b46-59e9-8447-88b8edd1b34e,Cork City Mayfield,12:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Sunday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
68712c3f-c1fa-5514-a80d-b1f0635c60b3,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Sunday,False,False,False,False,,,No meetings on a Bank Holiday.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1f28c717-1641-547e-8696-f064a92960ed,Knocknaheeney,20:15,,,51.9033026,-8.5051381,We The People,"U4 Hollyhill Shopping Centre,Knocknaheny,Cork City",mini.spicy.save,Tuesday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
d0dc54fe-faee-5d79-a691-99e313790c12,Knocknaheeney,20:15,,,51.9033026,-8.5051381,We The People,"U4 Hollyhill Shopping Centre,Knocknaheny,Cork City",mini.spicy.save,Sunday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2b6b9976-4964-5a52-8fc3-b8ac2d2f2de8,Newmarket,20:30,,,51.994206,-8.7285446,James O'keefe Memorial Institute,"Newmarket,Co. Cork",weaving.chatted.growers,Tuesday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0d3a49a1-cc72-5aca-b1b0-6d04444e13e1,Newmarket,20:30,,,51.994206,-8.7285446,James O'keefe Memorial Institute,"Newmarket,Co. Cork",weaving.chatted.growers,Thursday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
65871837-d390-568d-9ef7-6c9d18d0e61d,Newmarket,11:30,,,51.994206,-8.7285446,James O'keefe Memorial Institute,"Newmarket,Co. Cork",weaving.chatted.growers,Sunday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9eb6f4c6-ee74-5888-8e55-e3d51ef4e859,Carrick AA Group,20:30,,,54.6577244,-8.6327484,Day Care Centre,"Carrick,Co. Donegal,94K XY1",muscular.incoherent.manliness,Monday,False,False,False,True,,,Doors open from 8pm. Meeting finishes approx. 9.45pm.,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
08aa9bb5-13b3-5343-a882-c4279ceaa23a,Ballymun D.C.U.,20:15,,,53.4116673,-6.2641626,Quiet Room,"Interfaith Centre,DCU,Collins Avenue,Ballymun,Dublin 9",kicks.arena.bolts,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
39305b38-97a9-5866-840d-1f8eab6335ec,Ballyroan,20:30,,,53.2925578,-6.3089033,Church Annex,"Ballyroan,Dublin 14",flames.puppy.gown,Thursday,False,False,False,False,,,Please note that the meeting is now in The ANNEX on the left hand side of the church.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
66bf1b32-a21f-5264-89de-488dcdddd69a,Bayside Lunchtime,13:00,,,53.3889951,-6.1408747,Bayside Community Centre,"Bayside Sutton,Dublin 13",served.museum.opera,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
6be63947-a11c-5a97-bf03-3d034764623b,Bayside Lunchtime,13:00,,,53.3889951,-6.1408747,Bayside Community Centre,"Bayside Sutton,Dublin 13",served.museum.opera,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3bc75880-bfa0-5ffe-bff3-f7c35782d8d6,Churchtown Church Group,13:00,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Tuesday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a83aedc1-bd00-5934-9a97-9ff673bad725,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Tuesday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2bd3f0a3-0608-5ddc-9a65-02cf9d4460d2,Churchtown Church Group,18:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Thursday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2cbfe34a-7bee-5558-a452-43a8c98a52b7,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Saturday,False,False,False,False,,Big Book,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
df9019c8-ddb5-5a17-b668-c2f5f8a7fe6d,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Sunday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2fdfc004-c90b-59ab-90c0-f852fde5ff06,Churchtown Good Shepherd School,20:30,,,53.2936826,-6.2694787,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",select.lasts.crew,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
59a3f4f4-3cdd-590c-a8a9-7d6f6c50b59e,Churchtown Good Shepherd School,20:30,,,53.2936826,-6.2694787,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",select.lasts.crew,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
83b5113f-4faf-5899-adbd-ebdc39dd15ee,Dublin Airport 1St,14:00,,,53.4267956,-6.2561715,The Sacristy,"Our Lady Queen Of Heaven Church,Dublin Airport,Swords,Co. Dublin",hosted.partnerships.typified,Wednesday,False,False,False,False,,,"Physical Meetings effective from March 1st 2023 onwards.
Zoom Meeting 
To request link to online meeting email L18@alcoholicsanonymous.ie",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
69e2a7f8-2e75-5d5d-82a6-c78b3423e14a,Dublin City Clarendon Street Live & Let Live,18:30,,,53.342071,-6.260833,St. Teresa's Church,"Clarendon Street,Dublin City,Dublin 2",ample.sticks.forks,Tuesday,False,False,False,False,,Beginner,Zoom Meeting: To request link to online meeting email L12@alcoholicsanonymous.ie,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
66c7ab62-d6ef-563b-8bbe-c350c9d2657f,Dublin City Clarendon Street Live & Let Live,19:30,,,53.342071,-6.260833,St. Teresa's Church,"Clarendon Street,Dublin City,Dublin 2",ample.sticks.forks,Saturday,False,False,False,False,,Steps,Zoom Meeting: To request link to online meeting email L12@alcoholicsanonymous.ie,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7e362332-5977-50b2-9a5e-e12c7bcf289d,Dublin City Od Nowa,19:30,,,53.3436186,-6.2740661,St. Audeons Church,"High Street,Dublin City,Dublin 8",rocky.moment.pasta,Monday,False,False,False,True,,Steps & Tradition,"Polish spoken at this meeting.
First Monday of month is an Open meeting",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
07776ad0-03d7-5170-b2bd-671db0dc3cd1,Dun Laoghaire Harbour Group,20:30,,A96 K3C3,53.2904492,-6.1292682,Christ Church,"3-5 Park Road,Glasthule,Co. Dublin",gets.shell.dinner,Wednesday,False,False,False,False,,,"Zoom Meeting: ID - 845 954 19324
Password - 104450",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
