Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
a3df5e78-aa29-5f62-bbd3-bea3e9d021c4,Newcastle,20:30,,BT33 0EY,54.198889,-5.888792,,"5 Causeway Road,Newcastle,Co. Down",horseshoe.barefoot.mergers,Saturday,False,False,False,False,,Steps,To request a link to an online meeting please send an email to U120@alcoholicsanonymous.ie,,,Northern Ireland,Alcoholics Anonymous
156ccebe-7549-55ea-8674-ab078f3775c5,Newcastle,12:00,,BT33 0EY,54.198889,-5.888792,,"5 Causeway Road,Newcastle,Co. Down",horseshoe.barefoot.mergers,Sunday,False,False,False,False,,,To request a link to an online meeting please send an email to U120@alcoholicsanonymous.ie,,,Northern Ireland,Alcoholics Anonymous
d70d2210-ce17-5e37-94d0-dc58e50e9a43,North Down,20:30,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Monday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
d9bf655f-1bb5-5f98-a597-e829f0503cc7,North Down,20:30,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Tuesday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
dd6b45cb-e56f-5e65-a109-d4d3383edda7,North Down,20:30,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Friday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
2aca310e-8987-5374-8fce-ac91e27becfa,North Down,20:30,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Saturday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
c4fad49c-dd3d-54d6-8904-839df1fe8215,North Down,11:30,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Sunday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
f4616da3-3b25-50ae-80c3-358ea9f42d69,North Down,19:00,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Sunday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
196ba19e-c68d-5150-9139-3b122a8e2129,Rostrevor,19:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Tuesday,False,False,False,False,,,Behind School House Restaurant,,,Northern Ireland,Alcoholics Anonymous
c1ea9255-2a18-534e-b813-daba777b9f58,Rostrevor,20:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Friday,False,False,False,False,,Steps,Behind School House Restaurant,,,Northern Ireland,Alcoholics Anonymous
c0569bba-8f44-5a52-ba9a-c593fe08567b,Rostrevor,10:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Sunday,False,False,False,False,,,Behind School House Restaurant,,,Northern Ireland,Alcoholics Anonymous
156666b5-f0c2-5aa1-bcd2-407a91a38c03,Rostrevor,20:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Sunday,False,False,False,False,,,Behind School House Restaurant,,,Northern Ireland,Alcoholics Anonymous
81dee4cc-3c2d-53ed-a9e3-5382f4aa8530,Serenity Cottage,14:00,,BT71 7JZ,54.411342,-6.743651,Benburb Priory,"10 Main Street,Benburb,Dungannon",fish.grouping.dote,Tuesday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
04115654-af1b-5820-acda-5c77b82de5be,Serenity Cottage,14:00,,BT71 7JZ,54.411342,-6.743651,Benburb Priory,"10 Main Street,Benburb,Dungannon",fish.grouping.dote,Thursday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
91526d54-c3dd-5a8d-9ab3-e7b4ea4b0302,Serenity Cottage,19:00,,BT71 7JZ,54.411342,-6.743651,Benburb Priory,"10 Main Street,Benburb,Dungannon",fish.grouping.dote,Sunday,False,False,False,False,,,,,,Northern Ireland,Alcoholics Anonymous
6ff3f442-2f0e-5b76-8be9-f9762bbc87e9,Holywood Group,20:00,,BT18 9DP,54.640637,-5.834955,,"52A Church View,Holywood,Co. Down",scale.performed.stubble,Tuesday,False,False,False,False,,,"Zoom Meeting: Meeting ID - 7306243475
Password - R3covery20",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
734fdef3-0017-5783-8ff4-99564a85e817,Holywood Group,19:00,,BT18 9DP,54.640637,-5.834955,,"52A Church View,Holywood,Co. Down",scale.performed.stubble,Saturday,False,False,False,False,,,"Zoom Meeting: Meeting ID - 7306243475
Password - R3covery20",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
33524e07-4fe3-5f70-b341-e710794e2296,Holywood Group,19:00,,BT18 9DP,54.640637,-5.834955,,"52A Church View,Holywood,Co. Down",scale.performed.stubble,Sunday,False,False,False,False,,Tradition,"Zoom Meeting: Meeting ID - 7306243475
Password - R3covery20",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
99f08488-c53d-5a4b-b408-f87099954fce,How It Works Big Book Group,19:30,,Y35 AH70,52.3214815,-6.449516,Aiseiri Treatment Centre,"Roxsborough,Wexford",chuck.muses.farfetched,Sunday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
cacea1d7-0cdb-50de-b049-17f01f6cc0c2,Cork City Emotional Sobriety,20:00,,T12 XW8R,51.8920536,-8.4686156,Quaker House,"Summerhill South,Cork City,Cork",rips.lush.sailor,Sunday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
794eda76-2fae-5b79-a92f-af0fbdb275d1,Cork City Solas,20:00,,T12 V6P4,51.8904992,-8.4918668,,"110 Horgan's Buildings,Magazine Road,Cork City",weedy.pouch.fires,Monday,False,False,False,False,,,"Zoom Meeting: 
To request link to online meeting, email M64@alcoholicsanonymous.ie",Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
4c0670bd-6b93-5aba-8f95-dbca9e88722f,Newmarket,20:30,,,52.2140232,-9.0030815,James O'keefe Memorial Institute,"Newmarket,Co. Cork",ovens.genres.fixtures,Tuesday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
b7bed540-0293-5b0e-8bc5-b178a78e4508,Newmarket,20:30,,,52.2140232,-9.0030815,James O'keefe Memorial Institute,"Newmarket,Co. Cork",ovens.genres.fixtures,Thursday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5b6ea28a-eb74-593e-9a59-fc94a03fce63,Newmarket,11:30,,,52.2140232,-9.0030815,James O'keefe Memorial Institute,"Newmarket,Co. Cork",ovens.genres.fixtures,Sunday,False,False,False,True,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
fdab75b7-fd82-5eba-85ad-c6fc8e279a4a,Dublin City Sherrard Street Unity Group,20:30,,D01 X6A0,53.3587285,-6.2594524,,"26 Upper Sherrard Street,Dublin City,Dublin 1",live.asking.needed,Friday,False,False,False,False,,,Russian Language is spoken at Sunday 13.30 meeting,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c40ed946-aec0-50ff-98ae-d4a3a8468007,Erskine Young In Sobriety Big Book Study,19:30,1hr 15mins,PA8 6HS,55.903989,-4.453575,Erskine Parish Church - The Hub,1 Rashielee Ave,owner.claims.shed,Thursday,False,True,False,True,All mtgs 'open'.,,,,,Scotland,Alcoholics Anonymous
5841f8ec-700b-527c-aafa-87447e84b0b8,Kinross,19:30,1hr 30mins,KY13 8AY,56.21385,-3.427332,St Paul's,Muirs,trickles.genetics.cutaway,Monday,False,False,False,False,,,,,,Scotland,Alcoholics Anonymous
b2c97076-66c4-508c-9669-e293a30bd0a9,Livingston Keep It Simple,19:30,1hr 30mins,EH54 5BJ,55.89597,-3.503195,St Andrews RC Church Hall,"126 Victoria St,Craigshill",sheet.line.caged,Wednesday,False,True,False,False,,,,,,Scotland,Alcoholics Anonymous
e7172edf-ca67-5128-a5ab-ee7f38bd762a,Lossiemouth,19:00,2hrs,IV31 6AD,57.721202,-3.282998,Lossiemouth Baptist Church,James St,decide.leaves.pocketed,Friday,False,True,False,False,,,,,,Scotland,Alcoholics Anonymous
25d3263a-c880-50fc-8151-b0d82ff5fab0,Lossiemouth,20:00,,IV31 6AD,57.721202,-3.282998,Lossiemouth Baptist Church,James St,dorms.kingdom.troubles,Saturday,False,False,False,False,,,,,,Scotland,Alcoholics Anonymous
cfc8c285-43ec-5c7b-93d0-aa952fa2fe1e,Milnathort/Kinross,20:00,1hr 30mins,KY13 9YG,56.229583,-3.420368,Orwell Church,"Ba'hill,Milnathort",ecologist.enter.actors,Friday,False,True,True,True,'Open' mtgs on request.,,,,,Scotland,Alcoholics Anonymous
8386ea10-2f76-5346-a862-c4fd4a0efed7,Rutherglen Big Book Discussion,20:00,1hr 30mins,G73 2QA,55.824009,-4.215291,Rutherglen URC Church,69 Johnstone Dr,belts.clown.trying,Thursday,False,True,False,False,,,,,,Scotland,Alcoholics Anonymous
7005a6e9-a963-5cd4-97b8-024580a274ec,Stranraer 12X12 Discussion,11:00,1hr,DG9 7EF,54.904834,-5.025229,Behind Drug & Alcohol Support Service Building,32 Charlotte St (Enter From Tesco Car Park),drops.dreamer.arise,Monday,False,False,False,False,,,,,,Scotland,Alcoholics Anonymous
3da1bb9c-689b-5c0d-90ab-f18b0acad8f1,Turriff Connect The Dots,18:30,2hrs,AB53 4AT,57.539879,-2.464348,St Ninian's And Forglen Church,Church St,diggers.reserves.dote,Monday,False,True,False,True,All mtgs 'open'.,,,,,Scotland,Alcoholics Anonymous
fef032c2-1468-5c1a-9cc1-a5a5befea8d8,Newton Stewart Living Sober,11:00,1hr,DG8 6ER,54.957553,-4.485714,Penninghame St John's Church Hall,1 Church St,swanky.redeemed.attends,Saturday,False,True,False,False,,,,Ayrshire and South West Scotland,South West Scotland,Scotland,Alcoholics Anonymous
d6175009-885a-5626-9843-17458d7b3689,Edinburgh Pass It On,11:00,1hr 30mins,EH1 2AB,55.949627,-3.207312,St John's Church (Entry Via Blue Door) 1A Lothian Rd,St John's Church (Entry Via Blue Door) 1A Lothian Rd,chains.tulip.cure,Friday,False,False,False,True,Last Friday each month 'open'.,,,Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
d169eb90-71c8-5b62-a80c-75feccf4cab3,Kirkcaldy Big Book Meditation,18:00,1hr,KY1 1EH,56.111837,-3.158227,Downie Lounge,27 Kirk Wynd,topped.oppose.crazy,Sunday,False,True,False,False,,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
2658b8a7-1248-5e66-ae46-ebf0191d63ca,Courage To Change Big Book,20:00,1hr 30mins,FK3 9JB,56.014958,-3.716745,Grangemouth Sports Complex,"Community Education Unit,Abbots Rd",shifters.ruled.billiard,Tuesday,False,False,False,False,,,,Forth Valley,Scotland,Scotland,Alcoholics Anonymous
1aa76022-8ae1-5181-8b1b-dc4596dcbbcf,Partick Morning,10:30,1hr 15mins,G11 5HG,55.873251,-4.298088,Partick Trinity Church,20 Lawrence St,sleep.coins.battle,Saturday,False,False,False,False,,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
5762d725-34f1-518f-8a7c-a4df21e8260e,Whiteinch Big Book Discussion,19:45,1hr 15mins,G14 0BL,55.878533,-4.353399,Heart Of Scotstoun Centre,64 Balmoral St,pepper.adding.ladder,Friday,False,True,False,False,,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
e3e5cef0-755b-5305-9370-fb4481685c73,Birdcage LGBTQ+ Recovery,19:30,1hr,G42 8ER,55.834231,-4.257315,The Crypt,"Holy Cross RC Church,Belleisle St,Govanhill",pots.skip.detect,Wednesday,False,False,False,False,,,,Glasgow South,Glasgow,Scotland,Alcoholics Anonymous
d50ca8e8-6aa3-5ba1-a7b1-248ccb806170,Forres,19:00,2hrs,IV36 1PB,57.61074,-3.611997,Portacabin Behind St Leonard's Church,High St,trio.remix.booms,Wednesday,False,True,False,False,,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
e0cf63e6-2331-5da7-b844-2f89625451ef,Inverness Craig Dunain,19:00,1hr 30mins,IV3 8NP,57.469866,-4.268865,The Seminar Room,"New Craigs Hospital,Leachkin Rd",rear.winter.free,Wednesday,False,True,False,True,'Open' mtgs on request.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
2a3f24f9-de8d-5e4a-9cf7-dec207a5fbf0,Inverness Friars St,12:30,1hr 15mins,IV1 1PF,57.481142,-4.22971,Church Of God,Friars St,drips.limbs.parks,Tuesday,False,True,False,False,,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
b5cfe385-1f52-5465-82da-dcfcc6664384,Inverness Friars St,12:30,1hr 15mins,IV1 1PF,57.481142,-4.22971,Church Of God,Friars St,drips.limbs.parks,Friday,False,True,False,False,,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
10574110-efd6-5a7d-9814-c008aa7b42e5,Elderslie,20:00,1hr 30mins,PA5 9EH,55.836644,-4.491032,Elderslie Kirk,Main Rd,flags.began.lion,Sunday,False,False,False,False,,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
44760f7b-83bb-58cd-913c-c931ba648d9f,Paisley Abbey,20:00,1hr 30mins,PA1 1EP,55.845971,-4.421163,Methodist Central Hall,2 Gauze St(Side Door Entrance On Smithshill St),piano.even.fund,Friday,False,False,False,True,All mtgs 'open'.,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
55a2b581-557e-590a-906b-9ae052707661,Paisley RAH Hope,20:00,2hrs,PA2 9PN,55.835208,-4.43779,Royal Alexandra Hospital (Lecture Rm Upstairs),Corsebar Rd,hers.coherent.harp,Monday,False,True,False,True,All mtgs 'open'.,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
e2a0d583-7eba-5be5-b702-8ba775294722,Colwyn Bay Lunchtime,13:30,1hr 30mins,LL29 7UU,53.296218,-3.73626,St Joseph's Community Centre,6 Brackley Ave,fits.chips.return,Tuesday,False,False,False,False,,,,North East Wales,North West,Wales,Alcoholics Anonymous
b1b3aeb3-3424-5696-8a17-3f5f943b9d69,Cyfarfod Cymraeg AA / AA Welsh Language Monthly Meeting,19:30,1hr,LL61 5JB,53.222142,-4.207614,Ystafell Gyfarfod / Meeting Room,Capel Rhos Y Gad - Chapel,assess.justifies.kickbacks,Friday,False,True,False,False,,,Cyfarfod misol sydd yn cael ei gynnal ar y Nos Wener cyntaf o bob mis.,North West Wales,Wales and Borders,Wales,Alcoholics Anonymous
bc962730-66ee-5180-84e2-9b4779a3fed7,Telford Madeley,19:30,1hr 30mins,TF7 5QZ,52.638086,-2.467046,Park Lane Community Centre,"Park Lane,Woodside",postage.bonfires.drips,Tuesday,False,True,False,True,All mtgs 'open'.,,,Shropshire,Wales and Borders,Wales,Alcoholics Anonymous
602206a8-4aca-53c0-b53c-30371239f7be,A Quiet Peace,19:30,1hr,BS23 1QZ,51.347141,-2.974542,Community Hub,31 Alexandra Parade,relate.claims.tiger,Wednesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Discussion,Literature,Open,Speaker",,,,England,Cocaine Anonymous
24e6cf77-4950-5711-834c-92f38559eb45,Cocaine Anonymous,10:00,1hr,PL1 3SF,50.371159,-4.164776,Stonehouse Creek,"The Creek,Kings Rd,Stonehouse,Plymouth",angle.boxer.formal,Saturday,False,False,True,False,,"In-person,11th Step Meditation,Literature","Chit
Doors open at 9:30 am
Street parking",,,England,Cocaine Anonymous
d6e92a73-4620-5200-b4a7-2b5466fbc65e,Cocaine Anonymous,19:00,1hr,WR11 4PJ,52.093443,-1.945953,"Wallace House Community Centre, Oat Street","Oat St,Evesham",match.arise.clubs,Tuesday,False,False,False,False,,"In-person,Speaker",,,,England,Cocaine Anonymous
1e8cbc7d-123b-556f-9563-af64179ee927,Mind Your Manor,19:00,1hr,BN2 5HE,50.827626,-0.104856,St Cuthman's Church,"Whitehawk Way,Brighton And Hove,Brighton",owner.strain.bright,Friday,False,False,False,False,,In-person,,,,England,Cocaine Anonymous
bef06a7a-8763-536f-b85b-34e4bd1bee16,Rocketed Into The Fourth Dimension,19:00,1hr 15mins,OL14 7LD,53.712226,-2.099201,The Kindness Hub,36 Rochdale Rd,rewarding.feasted.regular,Tuesday,False,False,False,False,,"In-person,Big Book",Street Parking,,,England,Cocaine Anonymous
f140b9b0-1985-58b3-b98c-2006ce0b5483,Thus We Grow,19:00,1hr,TN11 9HY,51.217731,0.242123,Hildenborough Village Hall,"10 Riding Ln,Hildenborough,Tonbridge",youth.packet.issued,Sunday,False,True,True,True,This meeting is open and anyone may attend.,"In-person,12 Steps & 12 Traditions,Newcomer,Open,Speaker,Wheelchair Access,Young People","Chit
Street parking",,,England,Cocaine Anonymous
a97f1cf4-ca3e-5862-a4be-df2f5a7a1491,Absolute Beginners,18:30,1hr 30mins,BN1 3FH,50.825342,-0.148384,St Mary Magdalen's Church Hall,55 Upper North St,hulk.table.afford,Friday,False,False,False,False,,"In-person,Newcomer,Speaker",,Brighton Area,South East,England,Cocaine Anonymous
dc72bccd-e7a1-52f7-8b80-1bb63e33ab6a,On Awakening,07:30,1hr,BN3 5DR,50.832662,-0.178271,Lower Main Large Hall,"Methodist Church,Portland Rd",reduce.locate.many,Thursday,False,False,False,False,,In-person,,Brighton Area,South East,England,Cocaine Anonymous
59682d87-929b-56e7-82c3-fecf534a1757,They Stopped In Time,18:00,1hr,BN1 1YD,50.825952,-0.14055,Brighthelm Centre (Roof Room,"4Th Floor),North Rd",soils.lung.decay,Friday,False,False,False,False,,In-person,,Brighton Area,South East,England,Cocaine Anonymous
42d34f9d-066e-541e-b701-aba15a13343e,"""Spirit Of Freedom""",18:30,1hr,BS4 1TR,51.420289,-2.595216,The Inns Of Court Community Centre,"1 Marshall Walk,Bristol",whites.saves.fight,Saturday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open,Step Meeting",Parking On site,Bristol and District,South Midlands,England,Cocaine Anonymous
74e44df6-6b38-5dcd-a598-26a007efbd02,The Primary Purpose Group,19:30,1hr 30mins,CH1 2BN,53.188148,-2.892514,Franciscan Friary,"1St Floor Parish Hall,Cuppin St",camera.moral.retain,Monday,False,False,False,False,,"In-person,Speaker",,Chester City,North West,England,Cocaine Anonymous
f85364ec-2c96-5ed1-902e-78ca8f55c29b,There Is A Solution,18:30,1hr 15mins,SL6 7HY,51.524065,-0.725158,Maidenhead Community Centre,"4 Marlow Rd,Maidenhead",sugars.park.universally,Sunday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,Open,Speaker,Wheelchair Access","On site parking
Entrance to meeting via side gate to left of building",Chiltern and Thames,South Midlands,England,Cocaine Anonymous
c3a2e4cf-3147-51e5-8b9a-9ac3dd1ab810,Meditation &Amp; Topic Meeting,17:15,1hr 15mins,CT1 1PA,51.284548,1.093323,All Saints Church,"Military Rd,Canterbury",storms.twice.regime,Sunday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,11th Step Meditation,Literature,Open","Chit
On site parking",East Kent,South East,England,Cocaine Anonymous
4d06a58b-9ccb-5c41-acea-28bd2922b9d5,The Way Out,19:30,1hr 30mins,CT19 4BQ,51.086829,1.148401,"Saint Andrews Methodist Church, 319 Cheriton Road, Folkestone, CT19 4BQ","319 Cheriton Rd,Folkestone",buildings.decorated.wound,Tuesday,False,True,True,True,This meeting is open and anyone may attend.,"In-person,Discussion,Open,Speaker,Wheelchair Access,Young People","7:30 - 9pm doors open at 7pm
On site parking
Chit",East Kent,South East,England,Cocaine Anonymous
24737996-fae7-5078-942a-e5494a72d282,Newcomers Wanstead/Leytonstone,19:45,1hr 15mins,E11 3AU,51.569487,0.019501,Wanstead Quaker Meeting House,"Bush Rd,London",plug.locked.ruler,Wednesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Newcomer,Open,Speaker",Face to Face meeting. 10 minute walk to Leytonstone tube station. Plenty of parking available.,East London,London (North),England,Cocaine Anonymous
16916626-e57e-53e9-8c8d-583f9f1a8a6f,Rochford We Can Recover,17:30,1hr 15mins,SS4 1AS,51.582726,0.703041,Rochford Parish Rooms,"Rochford Parish Rooms,82 West St,Rochford",store.volunteered.ranges,Saturday,False,False,False,False,,"In-person,Speaker",THIS STARTS ON SATURDAY 13th APRIL 2024,Essex,Eastern,England,Cocaine Anonymous
90233783-ac7d-5217-8fdf-7fd6f5ce853b,Primary Purpose Group Cocaine Anonymous,18:00,1hr,HU5 5RN,53.758345,-0.407574,Priory Baptist Church,"Hotham Rd S,Hull",sling.rush.quest,Friday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,11th Step Meditation,12 Steps & 12 Traditions,Big Book,Newcomer,Open,Step Meeting",,Hull and East Riding,North East,England,Cocaine Anonymous
2709b347-d72e-5524-b7ae-4cb568765aaf,"Hope, Faith & Courage Meeting",19:00,1hr 15mins,L17 8UU,53.381854,-2.944654,Old Police Station,"80 Lark Ln,Liverpool",blows.vocal.rocks,Sunday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,Discussion,Newcomer,Open","Chit
Street parking
Hope, Faith and Courage meeting",Liverpool City,North West,England,Cocaine Anonymous
48069a45-119c-540d-aab8-4780b5789c84,Cocaine Anonymous,19:30,2hrs,N13 4DA,51.623948,-0.105218,The Small Hall St John's Church Hall (At The Rear),"1 Bourne Hill,London",tests.today.tennis,Tuesday,False,False,False,False,,"In-person,Candlelight",,London North,London (North),England,Cocaine Anonymous
87b9398f-9f6e-513a-a2b1-5d1174efa372,Teddington Contempt Prior To Investigation,19:00,1hr 5mins,TW11 0HG,51.425337,-0.337407,Elleray Hall Day Centre,Elleray Rd,loops.trick.jams,Thursday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,Big Book,Newcomer,Open,Step Meeting,Wheelchair Access,Young People",,London South West,London (South),England,Cocaine Anonymous
4eb54d81-281a-54e0-a683-a0a80634afc0,Cocaine Anonymous Thy Will Be Done,19:30,1hr 30mins,RM12 5JX,51.546491,0.195365,St. Alban’S Catholic Church,"Langdale Gardens,Hornchurch",brass.track.faces,Sunday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open",There is free parking on site,North Thames,Eastern,England,Cocaine Anonymous
5f764689-f782-59cd-a2cc-3f053f821698,Scarborough 'Newcomer's' CA Meeting,18:30,1hr,YO11 1TS,54.278977,-0.408069,Westborough Methodist Church,Westborough,stops.award.shed,Tuesday,False,False,False,False,,In-person,On site parking,North Yorkshire,North East,England,Cocaine Anonymous
537377f0-56a0-53eb-ae87-52d634e8959e,Scarborough's Sunday 'Sunlight Of Spirit' CA Meeting,12:00,1hr,YO11 1TS,54.278977,-0.408069,Westborough Methodist Church,Westborough,stops.award.shed,Sunday,False,False,False,False,,"In-person,11th Step Meditation",,North Yorkshire,North East,England,Cocaine Anonymous
91bfa282-bfde-58be-baf6-8da069e50f18,Scarborough's Wednesday Evening 'Big Book Discussion' CA Study Group,18:30,1hr,YO11 1TS,54.278977,-0.408069,Westborough Methodist Church,Westborough,stops.award.shed,Wednesday,False,False,False,False,,"In-person,Big Book,Discussion",,North Yorkshire,North East,England,Cocaine Anonymous
ddc767f2-068a-561c-9db8-9698082b2228,Scarborough's Wednesday Lunchtime 'A Vision For You' Big Book Study Meeting,12:00,1hr,YO11 1TS,54.278977,-0.408069,Westborough Methodist Church,Westborough,stops.award.shed,Wednesday,False,False,False,False,,In-person,,North Yorkshire,North East,England,Cocaine Anonymous
2cd80585-9339-59bc-abd0-6e7ccf73c8ec,Malvern Cocaine Anonymous,19:30,1hr,WR14 3JX,52.097765,-2.306453,St Andrew's Church,"Churchdown Rd,Malvern",eggs.occupy.cope,Wednesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Big Book,Newcomer,Open,Speaker",,Severn,South Midlands,England,Cocaine Anonymous
2fcf7547-9399-5d3e-9a0c-ac2df32e9cb1,How It Works,19:30,1hr,TA6 7EU,51.125511,-3.012062,Wesfield Church,"West St,Bridgwater",bicker.endlessly.lands,Monday,False,False,False,False,,"In-person,Speaker",Street parking,Somerset,South West,England,Cocaine Anonymous
1dfdd4dc-e987-5abe-9073-cde65e00218b,Cocaine Anonymous,09:00,1hr 15mins,LU2 7SF,51.908311,-0.411627,Bushmead Community Hub,"Hancock Dr,Luton",deeply.games.priced,Saturday,False,False,False,False,,"In-person,Online,Speaker","Zoom link: <a href='https://us02web.zoom.us/j/83281912779' target='_blank'>https://us02web.zoom.us/j/83281912779</a>
To join via hybrid
Meeting ID
832 8191 2779
No password
Link: https://us02web.zoom.us/j/83281912779",South Bedfordshire,Eastern,England,Cocaine Anonymous
e33991d1-35bf-59a2-b84b-e6f3b794779d,Steps To Freedom,19:30,1hr,HR4 9AP,52.055361,-2.717204,Xaviour Church,"19 Broad St,Hereford",craft.vocal.unrealistic,Sunday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Candlelight,Open,Speaker,Step Meeting",Street parking,Welsh Borders,Wales and Borders,England,Cocaine Anonymous
7447b33f-102e-5fab-8392-264a685726de,Men's Meeting,20:00,1hr,RH10,51.1166733,-0.1157821,St Barnabas Church,"Worth Rd,Crawley",below.baguette.strictly,Thursday,False,False,False,False,,"In-person,Men",,West Sussex,South East,England,Cocaine Anonymous
1e352d39-9a83-5a73-a506-1a8fa7576e6c,C.A. Athy,20:30,,R14X H79,53.0069687,-7.0062837,Cuan Mhuire Treatrment Centre,"Oldmill Vicarstown Road, Athy,",disappoint.human.hairspray,Monday,False,False,False,False,,Beginners / Newcomers Meeting,,,,Ireland,Cocaine Anonymous
227c9a31-6b82-5457-8e29-77c8eb2056b7,C.A. Bailieborough,20:00,,A82H H58,53.9188755,-6.9728457,Bailieborough Business Centre,"Shercock Road, Bailieborough, Co. Cavan, .",lunch.closing.varied,Monday,False,False,False,False,,Beginners / Newcomers Meeting,,,,Ireland,Cocaine Anonymous
755d0a25-3991-5646-9067-4c549fedcc91,C.A. Ballyjamesduff - Hybrid,20:00,,A82F 3F6,53.8638736,-7.2064562,WOLIM Cavan,"Apostolic Centre, Crossrule, Ballyjamesduff, Co. Cavan, 




Zoom Link: Click Here

Meeting ID: 999 636 5438",rooftops.honeycomb.resembling,Thursday,False,False,False,False,,Beginners / Newcomers Meeting,,,,Ireland,Cocaine Anonymous
0b8662c0-a601-557e-980f-195c00f73447,C.A. Bray,19:30,,,53.2102526,-6.1170263,BCAT,"4B Dublin Rd, Little Bray, Bray",title.incomes.overactive,Friday,False,False,False,False,,Beginners / Newcomers Meeting,,,,Ireland,Cocaine Anonymous
85ad11e3-1e23-534b-b492-82f7973e01d0,C.A. Carlow,20:00,,R93F F08,52.8365736,-6.9392231,Sacred Heart Hall,"Chaff Street, Graiguecullen,",beaters.command.help,Sunday,False,False,False,False,,Beginners / Newcomers Meeting,,,,Ireland,Cocaine Anonymous
32e090b9-709f-5874-8f68-54b8197be65b,C.A. Drogheda,20:00,,,53.7160764,-6.3503127,The Barbican,"St. Peter's Parish Centre, William St, Downtown Drogheda, Drogheda",ending.dabbing.voltage,Wednesday,False,False,False,False,,Beginners / Newcomers Meeting,,,,Ireland,Cocaine Anonymous
