Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
ab42191e-d115-50a9-a5a8-d4aebddcf1fe,Ashford Prayer & Meditation,19:30,1hr 30mins,TW15 2QR,51.435234,-0.467797,Methodist Church Hall,Clarendon Rd,palm.pizza.grabs,Friday,False,True,True,True,All mtgs 'open'.,,,London South Middlesex,London (North),England,Alcoholics Anonymous
a4b4199f-2412-53b2-820e-e5aed8643688,"Dzialanie, Dzialanie, Dzialanie Hybrid (Polish Speaking)",09:30,1hr,KT2 6HJ,51.413738,-0.299238,Canbury Works,"Units 6 And 7,Canbury Business Park,Elm Crescent",shave.lasts.remove,Sunday,False,True,True,True,All mtgs 'open'.,,Chit system available. All mtgs are Polish speaking only.  Zoom meeting ID: 92622359231 Password: AvG3pi,London South West,London (South),England,Alcoholics Anonymous
6c68e4f5-603b-589d-9117-a65549a592d0,New Malden Step,13:00,1hr 15mins,KT3 4BY,51.402612,-0.256863,New Malden Methodist Church,49 High St,cope.string.export,Saturday,False,False,False,False,,,,London South West,London (South),England,Alcoholics Anonymous
b9622bdc-aaec-57c6-a584-e559f3c2eecc,"Roehampton Priory Steps 1,2 & 3",10:30,1hr,SW15 5JJ,51.462539,-0.251509,Chapel Room,"The Priory Hospital,Priory Lane",flood.labs.fills,Sunday,False,False,False,True,All mtgs 'open'.,,,London South West,London (South),England,Alcoholics Anonymous
a3322302-3599-5b9f-b28b-4714fe29d0cb,Sober In Heston,19:00,1hr,TW5 0DZ,51.484007,-0.380743,Heston Community Centre,Vicarage Farm Rd,bride.jets.trucks,Tuesday,False,True,False,False,,,,London South West,London (South),England,Alcoholics Anonymous
73a27805-670c-5c6d-b7c9-aa12283ced75,Twickenham Men's,19:30,1hr 30mins,TW1 2EF,51.456121,-0.30994,Richmond Bridge Friendship Club,"The Arches,Richmond Bridge,Richmond Rd,Entrance Via Curved Iron Gate On Corner Of Willoughby Rd,East Twickenham",dust.candy.system,Wednesday,False,False,False,False,,,For venue directions please see richmondbridge.org,London South West,London (South),England,Alcoholics Anonymous
1eab922a-44ba-5793-a548-3d3a4ee9862c,Wimbledon As Bill Sees It,19:30,1hr 30mins,SW19 1SB,51.419706,-0.194497,Holy Trinity Church,234 The Broadway,dose.scope.relate,Thursday,False,True,False,True,All mtgs 'open'.,,,London South West,London (South),England,Alcoholics Anonymous
d82190de-b839-551f-9a95-f11db49e9163,Wimbledon Three Legacies,19:30,1hr 30 mins,SW19 1SB,51.419706,-0.194497,Holy Trinity Church,234 The Broadway,dose.scope.relate,Wednesday,False,True,False,True,All mtgs 'open'.,,,London South West,London (South),England,Alcoholics Anonymous
253a49d3-66da-57cc-976f-cf58125db653,Black Women In AA,12:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Saturday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
0e8f8fcc-f00c-51aa-9b7e-b6ebbf922e61,Bloomsbury Friends Of Bill W,13:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Wednesday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
e41f9f26-de44-559e-af6c-0424e81a8e13,LGBTQ+ A Vision For You,10:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Saturday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
f574fa33-06b0-51bf-83e9-c3fe198084fb,Oxford Circus Road To Recovery,19:00,1hr,W1B 2LH,51.514595,-0.143197,Salvation Army,10 Princes St,chose.fully.retire,Thursday,False,True,False,False,,,Doors open 18.00,London West End,London (North),England,Alcoholics Anonymous
26029304-7a33-5ff6-b77e-0d1f66e32eb4,Soho,16:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Tuesday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
e5037a75-6695-59cb-82d7-fba46b1619e0,Soho Early Days,13:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Friday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
324b635f-caa2-51e6-a65c-ff4ec77d8dd7,Soho Friday 6Pm,18:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Friday,False,False,False,True,Al mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
105caeaf-cea7-53bd-9bd6-31241f27cabd,Soho La Puerta Negra Spanish Speaking,16:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Sunday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
b14b08cc-a301-511d-a392-342607d50866,Soho Live & Let Live LGBT,18:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Saturday,False,False,True,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
75ebede2-1ff3-54cc-b217-6b041c9d920c,Soho Spiritual Concepts LGBTQI Physical & Online,12:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Sunday,False,False,False,True,All mtgs 'open'.,,Also held on zoom - https://us02web.zoom.us/j/85112097867,London West End,London (North),England,Alcoholics Anonymous
a52c1da1-2ae6-52d9-bca5-6eb51c1be239,Soho St Giles,14:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Monday,False,True,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
9b47a067-3bcf-5b7f-97c5-3963a0cbd9d8,Soho Step Into Serenity,16:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Thursday,False,False,False,True,All mtgs 'open'.,,Numbers limited to 45 attendees.,London West End,London (North),England,Alcoholics Anonymous
945c9e91-6fae-5839-9b2a-403dac47fe73,Soho Sunday Gratitude,18:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Sunday,False,False,False,True,Last Sunday each month 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
7e4e3454-c2f1-50d6-89e7-e7c53d2ed782,Soho That Friday Feeling,16:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Friday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
ab969b98-09e0-509c-97af-1e6c730ddd9d,Soho The Sun Will Rise,07:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Thursday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
9de6d862-1379-5363-ae5d-a2728a4e558f,Soho The Sun Will Rise,09:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Saturday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
a2fdbd6a-2e3c-584f-9961-b5255b0faf15,Soho The Sun Will Rise,09:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Sunday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
5b0cb1f8-7ea0-5bcb-b783-3bb27d8e7636,Soho The Sun Will Rise,07:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Friday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
31414700-099b-5772-80c9-4e3723a88e41,Soho The Sun Will Rise,07:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Monday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
69cd5e2c-4904-5038-a42a-905f253b2fc2,Soho The Sun Will Rise,07:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Tuesday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
a917396d-1c65-5873-84a8-6e0e496cf8b9,Soho There Is A Solution - Big Book,18:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Wednesday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
12f65ec2-8270-5b43-b07b-e1652039cf26,Soho Womens Sobriety Chip,19:30,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Sunday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
8ed7358e-053d-5f90-a58b-f882db784852,Step Into Soho (12 X 12 Discussion),18:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Thursday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
c9736116-b276-5b14-946b-988178ea2711,Surrender & Serenity Women,19:00,1hr,W2 5QT,51.518069,-0.194612,St Stephen's Church,"Westbourne Park Rd,St Stephen's Cres",discouraged.agents.armed,Thursday,False,False,False,True,All mtgs 'open'.,,Use the north door (to the right of the church) to buzz if locked (will lock once meeting begins),London West End,London (North),England,Alcoholics Anonymous
84c7e6fe-736e-59ff-b52b-3e33f2d65a60,West End Live And Let Live LGBT,15:00,1hr,WC2H 0EW,51.514983,-0.130141,Soho Recovery Centre,123 Charing Cross Rd,dish.dining.bring,Sunday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
214182f9-7a2e-5ea3-9073-29a83cc61d5b,West End Source Of Power Russian Speaking,18:00,1hr 30mins,W1U 2QJ,51.517293,-0.151201,Hinde Street Methodist Church,19 Thayer St,thus.tune.rivers,Friday,False,False,False,True,All mtgs 'open'.,,Russian speaking International AA group.,London West End,London (North),England,Alcoholics Anonymous
68e47b9a-258d-5035-b48a-9f59a0cf2176,Bolton Daytime Daily Reflections,10:00,1hr,BL1 6NL,53.598647,-2.43485,Astley Bridge Baptist Church,Eden St,asking.chops.tips,Tuesday,False,True,False,True,All mtgs 'open'.,,There is on street car parking around the venue and at the nearby Asda.,Manchester,North West,England,Alcoholics Anonymous
88ca85eb-0475-5dd0-b7d0-232d399ffa75,Heywood YPAA,19:30,1hr 30mins,OL10 3JG,53.592571,-2.240845,Heady Hill Community Centre,Whalley Rd,deeply.else.behave,Monday,False,True,False,False,,,,Manchester,North West,England,Alcoholics Anonymous
26a3cdcd-455c-5689-8f7d-25ee73c11fc8,Lees,19:30,1hr 30mins,OL4 5AJ,53.537081,-2.074981,St Edward's Church Hall,"Spring Ln,Lees",part.cube.armed,Wednesday,False,True,False,True,29/2/24,,,Manchester,North West,England,Alcoholics Anonymous
73861eea-7a5f-5585-81af-b923a1bf35f1,Manchester City Centre Big Book Study,18:00,1hr,M3 4EW,53.476341,-2.250476,The Village Hall,"Deansgate Mews,Deansgate",volume.pulled.bubble,Thursday,False,True,False,True,All mtgs 'open'.,,,Manchester,North West,England,Alcoholics Anonymous
6a17e3d0-ff4f-5f12-9a0d-85f59c90a0c0,Stockport It Works - It Really Does,19:00,1hr 30mins,SK3 9DX,53.40361,-2.164388,York St Community Centre,York St,prom.glove.gaps,Friday,False,True,False,False,,,,Manchester,North West,England,Alcoholics Anonymous
7bcdaf20-7cd3-51be-9c42-b75419d90e45,Chertsey Men's Feelings,19:30,1hr 30mins,KT16 9AS,51.391019,-0.504742,Above Revive Coffee Shop,99 Guildford St,regime.items.retail,Thursday,False,True,False,True,'Open' mtgs on request.,,,Mid Surrey,South East,England,Alcoholics Anonymous
e221c3b1-4888-58b8-9fe0-be480c8f2f09,Frimley Sobriety Sisters,19:00,1hr,GU16 9AR,51.31256,-0.726896,Frimley Baptist Church,Balmoral Drive,fortunate.reserved.masks,Tuesday,False,True,False,False,,,,Mid Surrey,South East,England,Alcoholics Anonymous
97e65e72-e227-52bd-863a-dfb55d00b72b,Godalming Gratitude,18:00,1hr,GU7 1DY,51.185928,-0.611956,Wilfrid Noyce Community Centre,Crown Court Carpark,scores.flows.forces,Sunday,False,True,False,False,,,,Mid Surrey,South East,England,Alcoholics Anonymous
aa95d463-663c-51ff-8559-29c3fd1a09ae,Guildford Just For Today,12:00,1hr,GU1 3JH,51.235819,-0.557276,The Spike,Warren Rd,score.tiger.quiet,Thursday,False,True,False,True,All mtgs 'open'.,,,Mid Surrey,South East,England,Alcoholics Anonymous
2bf2e488-ef0c-5a76-b77e-433bddef8ee9,Ockley Discussion,19:45,1hr 15mins,RH5 5SY,51.152111,-0.358387,Ockley Village Hall,Stane St (A29),play.armed.digestion,Sunday,False,True,False,True,All mtgs 'open'.,,,Mid Surrey,South East,England,Alcoholics Anonymous
c9fa43ec-6b0a-57ca-930c-9a6126ee4207,Sheerwater A Desire To Stop Drinking,19:30,1hr,GU21 5PJ,51.333746,-0.528166,St Michael's Church,"Dartmouth Avenue,Sheerwater",blows.riders.number,Monday,False,True,False,False,,,,Mid Surrey,South East,England,Alcoholics Anonymous
e27b9aa2-1c00-5218-9409-5213a2beea37,Woking Big Book Step & Tradition,19:30,1hr,GU21 3BE,51.323546,-0.581883,Salvation Army,"Sythwood,Goldsworth Park",shorts.goal.jabs,Tuesday,False,True,False,True,All mtgs 'open'.,,The meeting focuses on the twelve steps and traditions as detailed in the Big Book Of Alcoholics Anonymous.,Mid Surrey,South East,England,Alcoholics Anonymous
ea3b7f9a-ae3a-563f-bde9-81041e006799,Woking Sunday Salvation,09:00,1hr 15mins,GU21 3BE,51.323546,-0.581883,Salvation Army,"Sythwood,Goldsworth Park",shorts.goal.jabs,Sunday,False,True,False,True,All mtgs 'open'.,,,Mid Surrey,South East,England,Alcoholics Anonymous
f98230a7-7510-5dfe-a93e-a8d626ea7441,Baldock Topic,19:30,1hr,SG7 6LQ,51.98404,-0.183537,Holy Trinity & Augustines Church,London Rd,patrol.gear.visa,Thursday,False,False,False,True,All mtgs 'open'.,,01438 747475 (24 hours),North Herts and North Beds,Eastern,England,Alcoholics Anonymous
808e754a-0d68-56ed-a4d0-061b223efecc,Grays Chair & Chip,20:00,1hr 30mins,RM17 6LN,51.475418,0.321459,The Church Hall,West St,mute.boss.lunch,Thursday,False,True,False,True,All mtgs 'open'.,,,North Thames,Eastern,England,Alcoholics Anonymous
fbfc52be-3afa-5cca-a71f-fac33c0301da,Grays Step & Tradition,20:00,1hr 30mins,RM17 6RA,51.47793,0.327621,Grays Salvation Army Community Church,Clarence Rd,counts.bared.garage,Monday,False,False,False,True,All mtgs 'open'.,,,North Thames,Eastern,England,Alcoholics Anonymous
a0c70059-66e3-5969-9da8-c89c6b249cd5,Carlisle,19:30,1hr 30mins,CA2 7ES,54.889728,-2.95813,St Bedes Church Hall,Wigton Rd,armed.outer.fries,Monday,False,True,False,True,All mtgs 'open'.,,,North West,North West,England,Alcoholics Anonymous
cff70444-7de2-5be9-a17a-02948701e71d,Chorley Adlington,19:30,1hr,PR6 9QZ,53.616466,-2.600214,Adlington Methodist Church,"61 Railway Rd,Adlington",obvious.otherwise.suddenly,Friday,False,False,False,False,,,,North West,North West,England,Alcoholics Anonymous
a3a82ab3-cf5f-57d2-8551-d7c9292b5ff4,Ormskirk The Road To Happy Destiny,18:15,1hr,L39 7JE,53.564077,-2.969335,Haskayne Village Hall,109 School Ln,noun.unto.disprove,Tuesday,False,True,False,False,,,,North West,North West,England,Alcoholics Anonymous
14fc0e7a-0dc2-5893-a876-970d2061f402,Wigan The Best Is Yet To Come,14:00,1hr,WN1 3SA,53.545914,-2.623392,Sunshine House Community Hub,Wellington St,entire.fully.organs,Monday,False,True,False,False,,,No mtg held on Bank Holidays.,North West,North West,England,Alcoholics Anonymous
8ba1554a-9dc5-5b53-9c9f-6def84a517a9,York Women In Recovery,19:15,1hr 15mins,YO1 9PZ,53.955184,-1.075116,St George's Church,Peel St,equal.remit.useful,Wednesday,False,False,False,True,'Open' mtgs on request.,,"The entrance for the church is at the side, adjacent to the car park",North Yorkshire,North East,England,Alcoholics Anonymous
f4d673ef-041c-549f-801d-de92059046b5,Market Harborough Women In Sobriety Big Book Study Hybrid,12:00,1hr 30mins,LE16 7JD,52.481151,-0.922196,Market Harborough Congregational Church,"High St,Bowden Ln",nuptials.printouts.loitering,Saturday,True,True,True,True,Closed 'Open' on request.,,Zoom meeting link: https://us06web.zoom.us/j/4908225190?pwd=MUNhSjk4akVVZitwMzU0NVBNRlhmdz09,Northamptonshire,Midlands,England,Alcoholics Anonymous
dd6ee91a-bb13-56e6-9faa-67d2ebe94f32,Northampton Francis St,19:00,1hr,NN1 2NZ,52.242673,-0.902631,20 Francis St,Just Off Grafton St,taken.option.tulip,Friday,False,False,False,False,,,,Northamptonshire,Midlands,England,Alcoholics Anonymous
45166865-c1c3-5160-a428-a0664692ce95,Northampton Francis St Reflections,19:00,1hr,NN1 2NZ,52.242673,-0.902631,20 Francis St,Just Off Grafton St,taken.option.tulip,Monday,False,False,True,True,All mtgs 'open'.,,,Northamptonshire,Midlands,England,Alcoholics Anonymous
c6de1dad-be80-587e-97c9-6ab8d354e297,Northampton Francis St: A Vision For You,19:00,1hr,NN1 2NZ,52.242673,-0.902631,20 Francis St,Just Off Grafton St,taken.option.tulip,Saturday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Northamptonshire,Midlands,England,Alcoholics Anonymous
98ed0e48-b370-52ee-be11-5f2f948876e6,Leicester Daily Reflections,19:30,1hr 30mins,LE2 1WP,52.619534,-1.117306,Friends Meeting House,16 Queen's Rd,burst.river.after,Tuesday,False,False,False,False,,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
c97c3823-406a-51ec-9087-2ac7b2e33f5b,Nottingham,19:30,,NG1 5AE,52.954407,-1.15725,St Barnabus Cathedral Hall,Off Derby Rd,badly.stuff.fault,Saturday,False,False,False,True,Last Sat each mnth 'open'.,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
1b032b51-0713-5b30-8bfe-6f33f0f49652,Nottingham Step & Traditions,19:00,1hr 30mins,NG3 5HE,52.976283,-1.136615,St Jude's Church,405 Woodborough Rd,crash.feared.manual,Tuesday,False,True,False,True,'Open' mtgs on request.,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
a5d810c8-0ab0-5df8-b4c4-914ad00f08ba,Sober In Selston,19:30,1hr,NG16 6DJ,53.070869,-1.316755,The Old Council Offices,"Alfreton Rd,Selston",bleat.acrobats.tester,Thursday,False,False,False,False,,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
677854ae-bd93-584c-a207-94fc7931a378,Stafford Friday Freedom,12:30,1hr,ST16 2QY,52.810596,-2.12069,62 Foregate St,62 Foregate St,foal.slang.lasted,Friday,False,True,False,False,,,,Potteries and District,Midlands,England,Alcoholics Anonymous
8ffe3bcf-18dd-5a22-b083-29d5a53f1038,Cheltenham No 2,19:00,1hr 30mins,GL50 3ET,51.899171,-2.080883,Bayshill Unitarian Church,Royal Well Ln,skinny.orchestra.ranked,Tuesday,False,True,True,True,1st Tues each month 'open'.,,,Severn,South Midlands,England,Alcoholics Anonymous
fbcd6f4b-ce63-5c21-89fd-07349ef831aa,Highnam Beginners,19:30,1hr 30mins,GL2 8DG,51.879164,-2.299733,Parish Rooms,"Highnam Community Centre,Newent Rd",cabbage.sweetener.bright,Monday,False,True,True,True,'Open' mtgs on request.,,Chit system available.,Severn,South Midlands,England,Alcoholics Anonymous
3432e0bf-e4c8-59d7-bc20-9ef715cd90ed,Pershore Big Book Study,19:30,1hr 30mins,WR10 1DT,52.11143,-2.076434,St Andrew's Centre (Opp The Abbey),Church Walk,sweat.motion.reinstate,Tuesday,False,False,False,True,'Open' mtgs on request.,,,Severn,South Midlands,England,Alcoholics Anonymous
31b9b2e2-15bb-5e3f-893c-d65f5bebf4d4,Stroud Women In Recovery,18:00,1hr,GL5 1DF,51.746861,-2.213281,The Exchange,Brick Row,reheat.charts.replied,Thursday,False,True,False,False,,,,Severn,South Midlands,England,Alcoholics Anonymous
44adc24b-fe08-5cdc-8879-55447a6c1281,Weston-Super-Mare Emotional Sobriety,19:00,1hr,BS23 3SJ,51.331294,-2.965121,St Andrews Church,68 Lonsdale Ave,oval.libraries.warns,Thursday,False,True,True,True,'Open' mtgs on request.,,Chit system available.,Somerset,South West,England,Alcoholics Anonymous
59df0822-0f27-5150-8032-33b4e306c65d,Weston-Super-Mare There Is A Solution,11:00,1hr,BS23 1TU,51.335596,-2.9730822,Salvation Army,16-21 Carlton St,opera.punk.cans,Tuesday,False,True,False,True,All mtgs 'open'.,,,Somerset,South West,England,Alcoholics Anonymous
9b1a7524-9a47-52c8-a440-b3ae9473afd7,Hadleigh,20:00,1hr 30mins,IP7 5AG,52.042176,0.954904,The Seminar Room,"Hadleigh Library,29 High St",after.flip.heartened,Friday,False,True,True,True,All mtgs 'open'.,,Chit system available.,South East Anglian,Eastern,England,Alcoholics Anonymous
50f2c1c7-e9a2-51b1-ae25-c4d95fa1cdcf,Halesworth Living Sober,17:00,1hr,IP19 8LR,52.338914,1.499124,Rifle Hall,47 London Rd,stolen.edgy.clays,Sunday,False,True,False,True,'Open' mtgs on request.,,,South East Anglian,Eastern,England,Alcoholics Anonymous
c8e36a0b-0939-5ec1-bcba-54a757e684ab,Pontllanfraith Big Book/Speaker,13:00,1hr,NP12 2LN,51.653253,-3.184816,St John Ambulance Hall,"Llanarth Rd,Pontllanfraith",fidelity.charts.middle,Wednesday,False,True,False,True,All mtgs 'open'.,,,South East Wales,Wales and Borders,England,Alcoholics Anonymous
c11e6c37-74b2-5040-bd95-795b7e14323e,Oxford Bonn Square,19:30,1hr 30mins,OX1 1LQ,51.751873,-1.260137,New Road Baptist Church,"Bonn Sq,Westgate",sling.palm.apple,Wednesday,False,False,False,False,,,"Access is at the back of Bonn Sq, to the right hand side of the church.",South Midlands,South Midlands,England,Alcoholics Anonymous
bbd555b8-605b-5730-ab9c-16a1d08d8a1d,Shipston-On-Stour,19:30,1hr 30mins,CV36 4PE,52.088274,-1.647506,Blackwell Village Hall,"Armscote Rd,Blackwell",gathers.jetting.yummy,Friday,False,True,False,False,,,,South Midlands,South Midlands,England,Alcoholics Anonymous
d618624e-3fd2-5ba8-8e8d-585167b13916,Chesterfield Big Book Reading,19:30,1hr 30mins,S40 4QU,53.243311,-1.459472,Loundsley Green Community Centre,Cuttholme Rd,yarn.blossom.tadpoles,Tuesday,False,True,False,True,Last Tues each month 'open'.,,,South Yorkshire and North East Derbyshire,North East,England,Alcoholics Anonymous
867397b4-26a8-56b9-bf28-b8269e049071,Chesterfield Step & Tradition,19:30,1hr 30mins,S40 4AG,53.239577,-1.442857,Friends Meeting House,27 Ashgate Rd,rested.brick.ports,Thursday,False,False,False,True,All mtgs 'open'.,,,South Yorkshire and North East Derbyshire,North East,England,Alcoholics Anonymous
29730c15-0939-5550-8d5c-51c9f4fda30f,Bordon,20:00,1hr 15mins,GU35 0AU,51.112627,-0.863757,Sacred Heart Church,High St,shin.profiled.heeding,Friday,False,True,False,True,Last Fri each month 'open'.,,,Southdown,South East,England,Alcoholics Anonymous
9ea1cbe2-4d31-5330-ad26-f58dd679b7f2,Haslemere Evening,20:00,1hr,GU27 1LD,51.087511,-0.731273,Haslemere Methodist Church,Lion Green,overjoyed.hound.splinters,Wednesday,False,True,False,False,,,,Southdown,South East,England,Alcoholics Anonymous
87db805b-272b-5c11-86cc-076c8b65aa3d,Ryde Men's,17:45,1hr 15mins,PO33 2RJ,50.726351,-1.162938,134 High St,134 High St,person.torn.brands,Tuesday,False,True,False,False,,,,Southdown,South East,England,Alcoholics Anonymous
e7dfd73e-4c77-5817-b323-5a8b543935d6,Newbury Chair,20:00,1hr 30mins,RG14 5DS,51.398529,-1.32303,Friends Meeting House,1 Highfield Ave,birds.depend.sorry,Thursday,False,True,True,True,1st Thur each mnth 'open'.,,,Thames Valley,South Midlands,England,Alcoholics Anonymous
76549bbc-2276-53fb-b25d-08a954bfd568,Reading Emotional Sobriety,16:00,1hr,RG8 8LS,51.480584,-1.138649,St Stephen's Parish Church Basildon,"Pangbourne Rd,Upper Basildon",confining.equipping.tailwind,Sunday,False,True,False,True,All mtgs 'open'.,,,Thames Valley,South Midlands,England,Alcoholics Anonymous
37c96ab7-3cad-5a03-a5ea-58e74d4c80d6,Streatley Lunchtime Daily Reflections,13:00,1hr,RG8 9HT,51.52334,-1.144554,The Morrell Room,Church Lane,crescendo.rinse.starting,Monday,False,True,False,True,All mtgs 'open'.,,,Thames Valley,South Midlands,England,Alcoholics Anonymous
320f872a-aaf8-5155-ad46-67ee47a8de0f,Newcastle George St,10:30,1hr 30mins,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Wednesday,False,False,True,True,All mtgs 'open'.,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
9c498d33-520a-5764-8118-06aaa13aee2e,Newcastle George St,10:30,1hr 30mins,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Monday,False,False,False,False,,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
a0fc2d46-59a7-5725-847e-9b7e6851844b,Newcastle George St General Chair & Share,10:30,1hr 15mins,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Thursday,False,False,False,False,,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
047b90bd-b321-577d-acba-5aea98c0f6b6,Newcastle George St Women,10:30,1hr 30mins,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Tuesday,False,False,True,False,,,Chit system available.,Tyne and Northumbria,North East,England,Alcoholics Anonymous
9063104c-8b48-589a-b2a3-8a5ae256de8e,Newcastle LGBTQ (Intimacy In Recovery),10:30,1hr 30mins,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Sunday,False,False,False,False,,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
36dfcecb-3577-53ad-9218-47b79521c4b3,Newcastle Saturday Clubhouse,10:30,1hr,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Saturday,False,False,False,False,,,Topic meeting. Fellowship before and after in the cafe downstairs (open 9.30am - 12.30pm),Tyne and Northumbria,North East,England,Alcoholics Anonymous
e941fb7a-a6ab-5870-ac58-3ee969951c40,Newcastle-Upon-Tyne Newcomers,12:30,1hr,NE4 7JN,54.967194,-1.625848,George Street Social,45-51 George St,puppy.handy.feels,Friday,False,False,True,True,'Open' mtgs on request.,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
b59cb69c-0f9b-56eb-951f-66d105b5b07b,Sunderland Unity Big Book Study,19:15,1hr 15mins,SR4 7TF,54.90134,-1.411542,St Gabriels Church Hall,St Gabriels Ave,sadly.affair.report,Wednesday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Tyne and Northumbria,North East,England,Alcoholics Anonymous
