Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
919c62e0-7d14-53d7-baf1-b1643271d0a5,Limerick City Sarsfield Group,20:30,,V94 EDP4,52.6473557,-8.6185786,Lough Gur Room,"(3Rd Floor),Maldron Hotel,Roxboro Road,Limerick City",loads.notice.cycles,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
62a85374-2f40-5d51-a4bb-4f515203f6fe,Mohill,21:00,,,53.9219669,-7.8651679,L.A.P.W.D. Office,"Station Road,Mohill,Co. Leitrim",minus.fellows.cost,Sunday,False,False,False,False,,,L.A.P.W.D. = Leitrim Association of People With Disabilities,,,Republic of Ireland,Alcoholics Anonymous
355a16f9-e262-5aa8-85a6-c126156ecc3b,Navan Community Centre,13:00,,,53.6524345,-6.6860918,Community Centre,"Trimgate Street,Navan,Co. Meath",guitars.metro.isolated,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
9164dd4f-382e-556b-b210-d745c4c637fc,Navan Community Centre,13:00,,,53.6524345,-6.6860918,Community Centre,"Trimgate Street,Navan,Co. Meath",guitars.metro.isolated,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
e174fb84-1412-55ac-91d0-486c9d9a5cd5,Navan Community Centre,13:00,,,53.6524345,-6.6860918,Community Centre,"Trimgate Street,Navan,Co. Meath",guitars.metro.isolated,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
09a3f6a8-9973-5664-a782-bb4f3a698c73,Navan Community Centre,13:00,,,53.6524345,-6.6860918,Community Centre,"Trimgate Street,Navan,Co. Meath",guitars.metro.isolated,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
77356b3a-54be-5ceb-adb5-34d6edce2761,Navan Community Centre,13:00,,,53.6524345,-6.6860918,Community Centre,"Trimgate Street,Navan,Co. Meath",guitars.metro.isolated,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
47ae6d21-a9f7-5881-ab07-637e5404947e,Solution Seekers,19:00,,R93 CX34,52.8496496,-6.9944328,Killeshin Community Hall,"Killeshin,Carlow",proposes.turtleneck.scorching,Thursday,False,False,False,False,,,Entrance is between the main community hall and the astroturf pitch.,,,Republic of Ireland,Alcoholics Anonymous
14646df1-a8b4-5e9c-9685-fdd85227f0e4,Castletownbere,20:00,,P75 PW81,51.6518687,-9.9006921,Day Care Centre,"Hospital Grounds,St. Joseph's Hospital,Castletownbere,Co. Cork",unpaid.poker.restores,Monday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2b468866-148a-5bd6-a3d2-a1318fd0ca27,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Monday,False,False,False,False,,Steps,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1e22895c-d7fa-54a6-8fd4-edae9be10622,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Tuesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
30d13149-cc2a-56a5-b63b-b4bedd809cb0,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Wednesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9a4a6649-5ae1-5d25-a8e2-03aa4ad56a61,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Thursday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
347b0f2d-2e8b-5101-9e62-7b6ff4a65737,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Friday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3b10d854-11af-5fe6-b5be-ea7ffa8721e6,Cork City Mayfield,15:45,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
aa8b4e62-ad8a-5f15-a399-48fc0385a14f,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
f2945582-3b46-59e9-8447-88b8edd1b34e,Cork City Mayfield,12:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
68712c3f-c1fa-5514-a80d-b1f0635c60b3,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
91b10980-d7b3-5e36-be4d-85f3061fca63,Knocknaheeney,20:15,,,51.902978,-8.504668,We The People,"U4 Hollyhill Shopping Centre,Knocknaheny,Cork City",sofa.woods.mute,Tuesday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e5e0f919-2619-536f-b04b-d1e4e3270343,Knocknaheeney,20:15,,,51.902978,-8.504668,We The People,"U4 Hollyhill Shopping Centre,Knocknaheny,Cork City",sofa.woods.mute,Sunday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ccca2c4e-cfcd-52e0-877a-94e1e07a7fbd,Youghal,20:30,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Monday,False,False,False,False,,Steps,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
05d45869-e10e-59d3-94c9-f74f7016eec7,Youghal,13:00,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Tuesday,False,False,False,False,,,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e418ce18-b7eb-592d-b1da-e5c28703cb75,Youghal,20:30,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Wednesday,False,False,False,False,,Big Book,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
12100455-dcee-59ed-8002-f36b823353cb,Youghal,20:30,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Thursday,False,False,False,False,,,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a0b01f3f-b1b6-5f5e-968a-2074e52317be,Youghal,13:00,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Friday,False,False,False,False,,,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2ade3f49-ccfa-5b0d-bf12-8e9ee6ae841a,Youghal,20:30,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Saturday,False,False,False,False,,,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
bcea5514-07b1-507a-9e91-10c95b344508,Youghal,11:00,,F36 F704,51.94609,-7.8458696,Colaiste Scoil Eoin,"(ETB),Golf Links Road,Youghal,Co. Cork",undertakes.fills.punks,Sunday,False,False,False,False,,,Tradition meeting 3rd Thursday of the month.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
836f45b6-532c-59ba-8041-d4f25fceb0ab,Ashbourne Stepping Stones,13:00,,A84 NY73,53.5115783,-6.4000596,,"1St Floor,Ashbourne Civic Library,Killegland Street,Ashbourne,Co. Meath",dosed.exempt.pollen,Thursday,False,False,False,False,,,"The library is closed on Bank Holiday weekends, no meeting on Saturdays of Bank Holiday.
Zoom ID - 82550051151 Password 441919
Phone 014373270 Password 767316#",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3cb088f6-8554-5100-adf2-dae19ad0bc8c,Ashbourne Stepping Stones,10:30,,A84 NY73,53.5115783,-6.4000596,,"1St Floor,Ashbourne Civic Library,Killegland Street,Ashbourne,Co. Meath",dosed.exempt.pollen,Saturday,False,False,False,False,,,"The library is closed on Bank Holiday weekends, no meeting on Saturdays of Bank Holiday.
Zoom ID - 82550051151 Password 441919
Phone 014373270 Password 767316#",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
8085e3bc-4173-5caa-8382-01a79b226b6c,Ballymun D.C.U.,20:15,,,53.3853317,-6.2588403,Quiet Room,"Interfaith Centre,DCU,Collins Avenue,Ballymun,Dublin 9",dragon.flames.moment,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c793cf81-f302-5e54-bd8e-1f404c495500,Ballyroan,20:30,,,53.3006569,-6.3151957,Church Annex,"Ballyroan,Dublin 14",warns.truth.resort,Thursday,False,False,False,False,,,Please note that the meeting is now in The ANNEX on the left hand side of the church.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
66bf1b32-a21f-5264-89de-488dcdddd69a,Bayside Lunchtime,13:00,,,53.3889951,-6.1408747,Bayside Community Centre,"Bayside Sutton,Dublin 13",served.museum.opera,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
6be63947-a11c-5a97-bf03-3d034764623b,Bayside Lunchtime,13:00,,,53.3889951,-6.1408747,Bayside Community Centre,"Bayside Sutton,Dublin 13",served.museum.opera,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ffd17b55-ad3a-52f1-a405-39c690b23086,Castleknock Saturday Group,20:30,,,53.3742984,-6.3630514,Castleknock National School,"5 Castleknock Road,Castleknock,Dublin 15",trains.paused.splash,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2fdfc004-c90b-59ab-90c0-f852fde5ff06,Churchtown Good Shepherd School,20:30,,,53.2936826,-6.2694787,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",select.lasts.crew,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
59a3f4f4-3cdd-590c-a8a9-7d6f6c50b59e,Churchtown Good Shepherd School,20:30,,,53.2936826,-6.2694787,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",select.lasts.crew,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cbf8b52f-54fc-5fe7-a96d-d4825eb55f7d,Clondalkin Bawnogue Group,20:00,,D22 EP20,53.3217953,-6.4108424,Tus Nua,"New Nangor Road,Clondalkin,Dublin 22",rescue.reject.fruit,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
b75a9e26-6517-5450-ad0e-04ab1dbfb71d,Clondalkin Bawnogue Group,19:00,,D22 EP20,53.3217953,-6.4108424,Tus Nua,"New Nangor Road,Clondalkin,Dublin 22",rescue.reject.fruit,Thursday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1d1ac9f8-7a4f-5c5a-a68b-66f8b3407012,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Wednesday,False,False,False,False,,,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ec893326-ba20-5d3b-83b4-be54f6f6a968,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Thursday,False,False,False,False,,Steps,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
670d5f53-6835-56f1-89af-4b1e4ca7b862,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Friday,False,False,False,False,,Beginner,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
eaaab312-d246-5762-9492-31c5f4ca07b1,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Saturday,False,False,False,False,,,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cf14d8d5-15cc-57ee-ac60-2c89ef800526,Dublin City Downtown Group,13:00,,D01 V2A0,53.3546123,-6.2639752,Abbey Presbyterian Church,"Parnell Square North,Dublin City,Dublin 1",plug.swaps.fonts,Monday,False,False,False,False,,Big Book,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7aeddae4-18ae-5f70-b8d5-160f3cd8cfb5,Dublin City Downtown Group,13:00,,D01 V2A0,53.3546123,-6.2639752,Abbey Presbyterian Church,"Parnell Square North,Dublin City,Dublin 1",plug.swaps.fonts,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
31de55ff-c6b8-5101-8d29-712da1433a08,Dublin City Downtown Group,13:00,,D01 V2A0,53.3546123,-6.2639752,Abbey Presbyterian Church,"Parnell Square North,Dublin City,Dublin 1",plug.swaps.fonts,Thursday,False,False,False,False,,Steps,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
26d211b5-a2c0-5e09-a033-12e75e8e4799,Dublin City Downtown Group,11:00,,D01 V2A0,53.3546123,-6.2639752,Abbey Presbyterian Church,"Parnell Square North,Dublin City,Dublin 1",plug.swaps.fonts,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1c1d0b30-d8b7-5720-a145-fa8371a69064,Dublin City Findlaters,19:30,,D01 V2A0,53.3546123,-6.2639752,Abbey Presbyterian Church,"Parnell Square North,Dublin City,Dublin 1",plug.swaps.fonts,Monday,False,False,False,False,,,Entrance on North Fredricks Street. Closed on Bank Holiday Mondays.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
4e7ba2c1-0bf5-5da6-98ca-0825fa335208,Dublin City Findlaters,19:30,,D01 V2A0,53.3546123,-6.2639752,Abbey Presbyterian Church,"Parnell Square North,Dublin City,Dublin 1",plug.swaps.fonts,Thursday,False,False,False,False,,,Entrance on North Fredricks Street. Closed on Bank Holiday Mondays.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ab7f699b-0b26-5fcf-9832-e89abdcf98ec,Finglas St Helena’S Group,20:30,,D11 YP92,53.3828634,-6.3007517,St. Helena's Resource Centre,"St. Helena's Road,Finglas,Dublin 11",stiff.goes.foods,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
6e766ae0-c8d0-5d4f-8825-7634e87fded5,Finglas St Helena’S Group,20:30,,D11 YP92,53.3828634,-6.3007517,St. Helena's Resource Centre,"St. Helena's Road,Finglas,Dublin 11",stiff.goes.foods,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
291577cc-6d52-5fac-ba53-f2c87bca0337,Finglas St Helena’S Group,20:30,,D11 YP92,53.3828634,-6.3007517,St. Helena's Resource Centre,"St. Helena's Road,Finglas,Dublin 11",stiff.goes.foods,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
36900802-511c-5534-b963-483693bc90ed,Finglas St Helena’S Group,20:30,,D11 YP92,53.3828634,-6.3007517,St. Helena's Resource Centre,"St. Helena's Road,Finglas,Dublin 11",stiff.goes.foods,Thursday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e6046a9e-9743-56c8-9109-19e45b49261a,Finglas St Helena’S Group,20:30,,D11 YP92,53.3828634,-6.3007517,St. Helena's Resource Centre,"St. Helena's Road,Finglas,Dublin 11",stiff.goes.foods,Friday,False,False,False,False,,Steps,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
d368d828-94ff-5d59-91bc-23211fcc8485,Killarney Serenity,20:30,,,52.0628105,-9.5082747,Serenity Centre St. Anne's Road,"Killarney,Co. Kerry",flight.ticking.suffice,Monday,False,False,False,False,,Tradition,"Zoom ID - 8238158392
No Password, Secretary admits from waiting room.",Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5c029e24-b499-5ba1-bc35-9c8cd279c444,Killarney Serenity,12:00,,,52.0628105,-9.5082747,Serenity Centre St. Anne's Road,"Killarney,Co. Kerry",flight.ticking.suffice,Tuesday,False,False,False,False,,,"Zoom ID - 8238158392
No Password, Secretary admits from waiting room.",Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
25054a90-cec3-58b6-89f1-d8947ebe68fe,Killarney Serenity,12:00,,,52.0628105,-9.5082747,Serenity Centre St. Anne's Road,"Killarney,Co. Kerry",flight.ticking.suffice,Wednesday,False,False,False,False,,,"Zoom ID - 8238158392
No Password, Secretary admits from waiting room.",Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cde26a7d-018a-5176-b53f-e58a97577250,Killarney Serenity,20:30,,,52.0628105,-9.5082747,Serenity Centre St. Anne's Road,"Killarney,Co. Kerry",flight.ticking.suffice,Wednesday,False,False,False,False,,Steps,"Zoom ID - 8238158392
No Password, Secretary admits from waiting room.",Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c91b0618-851c-5745-95f5-06d5e02b9c9c,Killarney Serenity,15:00,,,52.0628105,-9.5082747,Serenity Centre St. Anne's Road,"Killarney,Co. Kerry",flight.ticking.suffice,Saturday,False,False,False,False,,Big Book,"Zoom ID - 8238158392
No Password, Secretary admits from waiting room.",Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
bd4a45fb-e354-56a3-a6d4-4837d0efa875,Killarney Serenity,11:30,,,52.0628105,-9.5082747,Serenity Centre St. Anne's Road,"Killarney,Co. Kerry",flight.ticking.suffice,Sunday,False,False,False,False,,Beginner,"Zoom ID - 8238158392
No Password, Secretary admits from waiting room.",Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1f5b2f39-0a0f-52b9-a18d-8f5262834598,Campbeltown You Are Not Alone,19:00,1hr,PA28 6BQ,55.423115,-5.604218,St Keirans Church Hall,6 St John St,views.systems.robes,Monday,False,False,False,False,,,,Argyll,Highland and Islands,Scotland,Alcoholics Anonymous
1140ae23-0562-5b71-ac73-8bad1ba01462,Edinburgh Primary Purpose Big Book Study,20:00,1hr,EH6 5AH,55.964426,-3.178568,Pilrig St Paul's Church (Access Via Middle Door On Pilrig St),1B Pilrig St,moves.lows.gave,Tuesday,False,True,False,False,,,,Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
cdc23ebe-2395-5e75-a4ae-3e035e054d7d,Cambuslang 12 Step,20:00,1hr 30mins,G72,55.810632,-4.1402102,The LEAP Building,56 Hamilton Rd,drip.nests.relay,Friday,False,True,False,False,,,,Glasgow East,Glasgow,Scotland,Alcoholics Anonymous
9127be82-cfd1-5ff5-b634-abb83ff7066c,Cambuslang Courage To Change,20:00,1hr 30mins,G72 8PX,55.81348,-4.162311,Kirkhill Church Hall,4 Cairns Rd,vines.ashes.bikes,Saturday,False,True,False,True,All mtgs 'open'.,,,Glasgow East,Glasgow,Scotland,Alcoholics Anonymous
46751b7f-77df-5652-85e1-d5a5c28397f2,Lunchtime Promises,12:00,1hr,G11 5LW,55.871231,-4.308518,Room 9,"Partick Burgh Hall,Burgh Hall St",soccer.tribal.salads,Monday,False,True,False,True,All mtgs 'open'.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
9ce6c8be-cf84-5a51-9de1-186f305dec38,Maryhill 12 Step Recovery,19:30,1hr,G20 0AA,55.897821,-4.301572,Immaculate Conception Church (Small Hall),2049 Maryhill Rd,slick.life.person,Friday,False,True,False,True,All mtgs 'open'.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
664367e3-73ab-5707-a508-70c1c2dacdd6,Yoker Big Book,11:00,1hr,G14 0LL,55.888666,-4.378099,Yoker Community Campus,10 Kelso Pl,glitz.smoke.lift,Monday,False,True,False,False,,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
fe573563-dd16-5843-a80c-1e6828eded52,Skye Dunvegan Afternoon,15:00,1hr 30mins,IV55 8WA,57.435013,-6.578121,Dunvegan Community Hall,Isle Of Skye,flocking.reward.dashes,Sunday,False,True,False,True,1st Sun each mnth 'open'.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
9e0c212c-214d-5f43-8898-dfd5c8f29a9c,Wick Lunchtime,12:00,1hr 30mins,KW1 5NS,58.441343,-3.095738,Caithness General Hospital,Bankhead,window.variously.poem,Wednesday,False,True,False,True,All mtgs 'open'.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
334322d9-c250-589f-9bab-7321260761dc,Biggar,20:00,1hr 30mins,ML12 6HD,55.638335,-3.468463,Skirling Village Hall,Skirling,line.puzzled.recliner,Monday,False,True,False,True,3rd Mon each mnth 'closed'.,,Ample parking along the road by the village green.,Lanarkshire,Scotland,Scotland,Alcoholics Anonymous
95684329-10b7-5a46-a149-f966acb8eac9,Carfin Sunday Night,20:00,1hr 30mins,ML1 5AL,55.806663,-3.957417,Little Flower Hall,117 Newarthill Rd,recount.cube.escapades,Sunday,False,True,False,True,All mtgs 'open'.,,,Lanarkshire,Scotland,Scotland,Alcoholics Anonymous
bee3c4af-eb49-5c4f-bdce-440a6dd830c6,East Kilbride Afternoon Emotional Sobriety,15:00,1hr 30mins,G74 4JW,55.765863,-4.177193,West Kirk,"48 Kittoch St,Village",send.coins.allows,Sunday,False,True,False,False,,,Please use the parking facilities at the church NOT the sheltered house complex,Lanarkshire,Scotland,Scotland,Alcoholics Anonymous
b448c627-ef8e-5668-9f69-08297e0a422b,Wishaw,20:00,1hr 30mins,ML2 7TJ,55.778498,-3.954585,Jim Foley Community Centre,Shieldmuir St,sculpture.train.trap,Friday,False,True,False,True,All mtgs 'open'.,,,Lanarkshire,Scotland,Scotland,Alcoholics Anonymous
1b09329a-c505-5552-9ff1-daccf7f14d96,Kilmarnock New Farm Loch,19:30,1hr 30mins,KA1 3NG,55.5971,-4.482586,Kirkstyle Campus,Carron Ave,leaky.decay.driftwood,Thursday,False,False,False,False,,,,North and East Ayrshire,South West Scotland,Scotland,Alcoholics Anonymous
c5300cc5-63b6-5c83-b6df-5ff41b54b330,Penmaenmawr,19:30,1hr 30mins,LL34 6LE,53.267931,-3.927791,St Pauls United Church,Bangor Rd,price.seabirds.used,Tuesday,False,True,True,True,All mtgs 'open'.,,Access is to the rear of the Church.,North West Wales,Wales and Borders,Wales,Alcoholics Anonymous
7035c3ec-1c8d-5463-a112-a6a971fda12d,Hay On Wye Powys,19:30,1hr,HR3 5RW,52.074023,-3.11914,Cusop Village Hall,"Lower Mead,Cusop",parsnips.downturn.skater,Friday,False,True,False,False,,,What3word address: rosier.spice.prominent,Welsh Borders,Wales and Borders,Wales,Alcoholics Anonymous
e79138aa-4529-5a9c-aa71-b01e858b4ff3,Back To Basics Newcomers Meeting,18:30,1hr,IM2 3AS,54.160495,-4.484973,Recovery Hub,"90,92 Woodbourne Rd,Douglas,Isle Of Man,Isle Of Man",second.boil.scores,Monday,False,True,True,False,This meeting is closed; only those who have a desire to stop using may attend.,"In-person,Closed,Newcomer,Wheelchair Access","Chit system
The island's first and only CA meeting for anyone who has a desire to stop using cocaine and all other mind altering substances.
Group district: Northwest",,,England,Cocaine Anonymous
1ebe070a-a386-515e-bc6a-cdb59f26b4c5,CA - Uwolnij Swój Umysł - Monday 07:00 To 07:20,07:00,20mins,RG9 2JP,51.543318,-0.909293,Hy House,"Fairmile Court,Fair Mile,Henley-On-Thames",park.modules.artichoke,Monday,False,False,False,False,,"In-person,Online,11th Step Meditation","Zoom link: <a href='https://us02web.zoom.us/j/2637483832?pwd=QVdiMStiUWV6aldoMThTT0xTa3Q0Zz09' target='_blank'>https://us02web.zoom.us/j/2637483832?pwd=QVdiMStiUWV6aldoMThTT0xTa3Q0Zz09</a>
Zoom Meeting ID: 2637483832
Password: Nadzieja
This is meditation ca polish speaking meeting hold every day on zoom platform 7am to 7.20am .
Group district: Unaffiliated",,,England,Cocaine Anonymous
c479caba-13b5-5992-ae06-b03558c544eb,Open H&I Meeting,12:30,1hr,BN2 3FT,50.837064,-0.126843,"CGL, Richmond House","D'aubigny Rd,Brighton And Hove,Brighton",cared.camps.loans,Monday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open",,,,England,Cocaine Anonymous
ae524939-9a08-56f6-9256-3fd361a6d5f6,Reset – Whitechapel,18:00,1hr,E1 5LQ,51.518578,-0.06895,41 Spellman St,"Bangla Town,Tower Hamlets",decks.paints.hoot,Wednesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open","Open H+I Meeting, everyone welcome. Nearest Tube: Aldgate East or Whitechapel.
Group district: London Area",,,England,Cocaine Anonymous
cf4af1be-969c-581a-bc46-28758239a29e,Steps & Traditions,18:30,1hr,BN1,50.876786,-0.1262901,St Michaels & All Angels,"Victoria Rd,Brighton,Brighton And Hove,Brighton",unheated.bashful.stars,Tuesday,False,False,False,False,,"In-person,12 Steps & 12 Traditions",,,,England,Cocaine Anonymous
29b08e59-f038-5f8c-91d5-305fe4da576e,Well In CA,19:30,1hr 30mins,AL8 6SP,51.799006,-0.215513,Friends Meeting House,109 Handside Lane,driver.salsa.charmingly,Wednesday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Candlelight,Open",Group district: Central Area,,,England,Cocaine Anonymous
0885802c-3378-5648-a45b-42514eca87fa,Cocaine Anonymous - West Belfast,20:00,1hr 15mins,BT12 6EN,54.588061,-5.97004,St. John's Parochial House,"446-448 Falls Road,Belfast,Co. Antrim",washed.flies.bounty,Thursday,False,False,False,False,,"In-person,Speaker",Group district: Unaffiliated,Antrim,Northern Ireland,England,Cocaine Anonymous
05cc4f01-6b4e-5f1e-af06-27eb001d87c9,They Stopped In Time - Young Person Friendly Meeting,18:00,1hr,BN1 1YD,50.825952,-0.14055,Brighthelm Centre (Roof Room,"4Th Floor),North Rd",soils.lung.decay,Friday,False,False,False,False,,In-person,,Brighton Area,South East,England,Cocaine Anonymous
