Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
959b9a7b-704b-5085-b425-fb63019e4b15,Bailieborough,20:30,,,53.9133881,-6.9699934,Bailieborough Health Centre,"Kells Road,Bailieborough,Co. Cavan,A82 EOC3",justly.blowing.soothingly,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
ca7d1947-938a-5928-8806-7e0363bcf969,Ballygarrett,20:30,,,52.5731365,-6.2296863,Church Of Our Lady Star Of The Sea,"Ballygarrett,Co. Wexford",damps.oozy.pounces,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
41bdcc0a-7b13-5c4f-b4ca-1959bfe56179,Ballygarrett,20:30,,,52.5731365,-6.2296863,Church Of Our Lady Star Of The Sea,"Ballygarrett,Co. Wexford",damps.oozy.pounces,Saturday,False,False,False,False,,Steps,,,,Republic of Ireland,Alcoholics Anonymous
7484ebfb-7d35-5113-b04c-428aa0c6ea7b,Ballyjamesduff Kilnacrott,20:30,,A82 TP27,53.860578,-7.2059941,St Teresas Centre,"Oldcastle Road,Ballyjamesduff,Co. Cavan",threats.disused.flamed,Tuesday,False,False,False,False,,,Drive to rear of Building,,,Republic of Ireland,Alcoholics Anonymous
dbe5a5ff-6308-5780-a13b-d119f815c8ea,Ballysax Suncroft,20:30,,R56 VP63,53.1066567,-6.8589979,Suncroft Community Centre,"Suncroft Curragh,Co. Kildare",cobra.strapless.helpfully,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b77b27f1-1122-5f4f-afcc-5212ca9293da,Blacklion,20:30,,F91 EEP2,54.2917653,-7.8788771,Health Centre,"Main Street,Blacklion,Co. Cavan",danger.fixated.subway,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
544ee977-7a48-5e40-b60c-7924db6b0615,Boyle Thursday Midday Group,12:00,,F52 VW70,53.9700681,-8.3010221,St. Joseph's Hall (Off The Crescent),"Boyle,Co. Roscommon",grabbed.hint.gold,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b8ed28ff-84e4-590e-ae79-a2196e587d17,Bunclody,20:30,,,52.6550857,-6.652193,Brennan's Resturant,"Market Square,Bunclody,Co. Wexford",lays.baker.painful,Tuesday,False,False,False,False,,,the meeting will be restricted to 13 participants,,,Republic of Ireland,Alcoholics Anonymous
4e9117ba-bfba-5d97-a48a-7798db83e060,Bunclody,20:30,,,52.6550857,-6.652193,Brennan's Resturant,"Market Square,Bunclody,Co. Wexford",lays.baker.painful,Saturday,False,False,False,False,,,the meeting will be restricted to 13 participants,,,Republic of Ireland,Alcoholics Anonymous
33297466-3464-5c5a-8db2-749cf01e97b9,Cahir Sat Night Cahir,19:00,,,52.3745296,-7.9252469,Parish Rooms,"St. Marys Road,Cahir,Co. Tipperary",fluctuates.siren.blackbirds,Saturday,False,False,False,False,,Steps,Tradition Meeting last Thursday of every month,,,Republic of Ireland,Alcoholics Anonymous
259da19b-2396-5c7e-bcbc-5b91d1118809,Claremorris Day Time,13:00,,,53.72211,-8.9975,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",unread.evade.healing,Tuesday,False,False,False,False,,,Wheelchair accessible,,,Republic of Ireland,Alcoholics Anonymous
a8ee5274-2495-5f58-b6c3-445cac44b119,Claremorris Day Time,13:00,,,53.72211,-8.9975,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",unread.evade.healing,Friday,False,False,False,False,,,Wheelchair accessible,,,Republic of Ireland,Alcoholics Anonymous
cc548724-604d-5c0a-8e5a-47ab494b4d2b,Delvin,20:30,,,53.6148401,-7.0913949,Rear Of Parochial House,"Delvin,Co. Westmeath",decree.blogged.duds,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
a8bb9e90-8a38-5991-964c-1a42d0aca362,Dromore West,20:30,,,54.2766103,-8.4760888,Health Centre,"Sligo Road,Dromore West,Co. Sligo",bribing.moisture.shunted,Wednesday,False,False,False,False,,Tradition,,,,Republic of Ireland,Alcoholics Anonymous
dbeeadfa-4fd2-5d45-bc75-18fdc4820f21,Enniscorthy Hope Group,13:00,,Y21 DH90,52.5006532,-6.5634954,Friends Meeting Place,"Spring Valley,Enniscorthy,Co. Wexford",cheekbones.ancient.demolition,Tuesday,False,False,False,False,,,No meeting on the last Saturday of June every year.,,,Republic of Ireland,Alcoholics Anonymous
dcd11b1c-8002-5dec-8775-3fe070ab1540,Enniscorthy Hope Group,13:00,,Y21 DH90,52.5006532,-6.5634954,Friends Meeting Place,"Spring Valley,Enniscorthy,Co. Wexford",cheekbones.ancient.demolition,Thursday,False,False,False,False,,,No meeting on the last Saturday of June every year.,,,Republic of Ireland,Alcoholics Anonymous
86628546-7387-5f82-a4ce-3ac90b301db0,Enniscorthy Hope Group,20:30,,Y21 DH90,52.5006532,-6.5634954,Friends Meeting Place,"Spring Valley,Enniscorthy,Co. Wexford",cheekbones.ancient.demolition,Thursday,False,False,False,False,,,No meeting on the last Saturday of June every year.,,,Republic of Ireland,Alcoholics Anonymous
53f9f550-5b51-5114-b938-6b955e1bb0b8,Enniscorthy Hope Group,13:00,,Y21 DH90,52.5006532,-6.5634954,Friends Meeting Place,"Spring Valley,Enniscorthy,Co. Wexford",cheekbones.ancient.demolition,Saturday,False,False,False,False,,Steps,No meeting on the last Saturday of June every year.,,,Republic of Ireland,Alcoholics Anonymous
e65a4962-b6ad-5a94-b5b1-602b67088487,Enniscorthy St. Senans,20:30,,,52.5034711,-6.5727244,Legion Of Mary Hall,"Convent Road,Enniscorthy,Co. Wexford",rummage.patted.replaying,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
f39ff906-53aa-5412-a023-1dc312cb5d94,Enniscorthy St. Senans,11:30,,,52.5034711,-6.5727244,Legion Of Mary Hall,"Convent Road,Enniscorthy,Co. Wexford",rummage.patted.replaying,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
92e02c4b-72d1-5417-99bd-20336f5f0c08,Kilcock,20:30,,,53.4029949,-6.6702212,Scoil Dara Secondary School,"Church Street,Kilcock,Co. Kildare",yarn.stony.posted,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b23e3c42-ced7-54f4-aae4-9dc913305246,Mountcollins,20:30,,,52.3220585,-9.2386125,National School,"Mountcollins,Co. Limerick",riots.trails.overhears,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
2a573754-327b-5619-9478-f5278102a158,Murntown,20:30,,,52.287324,-6.5213694,Murntown Community Centre,"Murntown,Wexford",refurbish.incursions.chopped,Saturday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
8bf19551-c612-53d0-9147-dd216fdcd0a0,Newbridge Monday Night,20:30,,W12 Y497,53.1765867,-6.7961484,Kare Centre,"Newbridge Industrial Estate,Newbridge,Co. Kildare",client.molars.belong,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
44787a4b-c9e8-52de-bc96-3572fc04bfca,Patrickswell,20:30,,,52.5979956,-8.7077032,Resource Centre,"Main Street,Patrickswell,Co. Limerick",make.toaster.assortment,Wednesday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
3e475c45-b97b-54c5-a237-543518ddaf7d,Piercestown,19:00,,Y35 V340,52.2881832,-6.4865399,Knockingall Community Centre,"Scout And Guide Hall,Piercestown,Co. Wexford",repealing.inclined.scrubbers,Wednesday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
ab0528e3-f14e-521b-a722-cb4ab75ac98f,Sligo Town St. Michael’S House,11:30,,F91 TX08,54.2692071,-8.4820876,St. Michael's House,"Church Hill,Sligo",hill.inquest.writers,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
1142dc25-16d4-5413-b7ce-2913960da691,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Tuesday,False,False,False,False,,Steps,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0b735483-e302-5e04-99a0-b31a8b8b75c0,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Thursday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5124d7fd-40ee-5e51-bb0b-295019883dd7,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Friday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
834dc4b5-b510-5922-8708-6186ecd168da,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Sunday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
81863489-bdab-53e5-ac30-e9597ddea244,Kanturk Town Park,20:30,,,52.1662976,-8.9216491,Park House,"The Park,Kanturk,Co. Cork",roofs.buying.unseal,Sunday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
db0f2670-1c92-5416-8631-a9cd692cd8f1,Macroom,19:00,,,51.9048039,-8.9588478,Pitch And Putt Club House,"Town Park,Macroom,Co. Cork",jolt.stalls.rags,Saturday,False,False,False,False,,,1st Monday of Month Step meeting,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
82c81a8e-c834-5f21-9257-72617533a2b9,Carrick,20:30,,,54.6577244,-8.6327484,Day Care Centre,"Carrick,Co. Donegal,94K XY1",muscular.incoherent.manliness,Monday,False,False,False,True,,,Doors open from 8pm. Meeting finishes approx. 9.45pm. Wheelchair access.,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
43c8eff8-c6a0-56b1-a381-b357217ad33f,Letterkenny Primary Purpose,12:30,,F92 K060,54.9491782,-7.7324493,Letterkenny Community Centre,"Pearse Road,Letterkenny,Co. Donegal",galleries.fonts.printing,Monday,False,False,False,False,,,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
87d3e1a3-f976-580e-98ff-689a390da506,Letterkenny Primary Purpose,12:30,,F92 K060,54.9491782,-7.7324493,Letterkenny Community Centre,"Pearse Road,Letterkenny,Co. Donegal",galleries.fonts.printing,Tuesday,False,False,False,False,,Tradition,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0b35a8f3-0569-534a-abf5-05382e5ee234,Letterkenny Primary Purpose,12:30,,F92 K060,54.9491782,-7.7324493,Letterkenny Community Centre,"Pearse Road,Letterkenny,Co. Donegal",galleries.fonts.printing,Wednesday,False,False,False,False,,Big Book,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cd1ae71e-dc3e-5f2d-b96f-6acc4ec452fd,Letterkenny Primary Purpose,12:30,,F92 K060,54.9491782,-7.7324493,Letterkenny Community Centre,"Pearse Road,Letterkenny,Co. Donegal",galleries.fonts.printing,Thursday,False,False,False,False,,,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
d7fd8e02-24b2-5ca3-8500-03ac9f51fc4c,Letterkenny Primary Purpose,12:30,,F92 K060,54.9491782,-7.7324493,Letterkenny Community Centre,"Pearse Road,Letterkenny,Co. Donegal",galleries.fonts.printing,Friday,False,False,False,False,,Steps,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9d770728-5c4a-5d3f-8903-992b444d8d2e,Letterkenny Primary Purpose,16:00,,F92 K060,54.9491782,-7.7324493,Letterkenny Community Centre,"Pearse Road,Letterkenny,Co. Donegal",galleries.fonts.printing,Sunday,False,False,False,False,,,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0e4e397e-f524-522f-bfac-d12528ec641c,Milford,20:30,,,55.0883927,-7.6989621,Health Centre,"Lower Main Street,Milford,Co. Donegal",withdrew.decency.prosecution,Thursday,False,False,False,True,,,Step meeting last Thursday of the month,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1c79add4-20e3-5df5-8c18-862456164be9,(Dublin City) Haddington Road,20:00,,,53.3349356,-6.2416136,Parish Centre,"St. Mary's RC Church,Haddington Road,,Dublin City,Dublin 4",jump.entire.holds,Wednesday,False,False,False,False,,Steps,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
30992e59-2067-5910-ad08-99dfd86821e6,(Dublin City) Haddington Road,19:30,,,53.3349356,-6.2416136,Parish Centre,"St. Mary's RC Church,Haddington Road,,Dublin City,Dublin 4",jump.entire.holds,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c665d08b-c1cc-5e6c-b415-960c48171cb4,Balbriggan Let Go Let God,20:00,,K32 E925,53.6035536,-6.1740161,St Teresa School,"Hampton,Balbriggan,Co. Dublin",surfer.copies.master,Thursday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
8085e3bc-4173-5caa-8382-01a79b226b6c,Ballymun D.C.U.,20:15,,,53.3853317,-6.2588403,Quiet Room,"Interfaith Centre,DCU,Collins Avenue,Ballymun,Dublin 9",dragon.flames.moment,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
66b2a174-cc95-5673-850e-fe9e87f73939,Blanchardstown The Road Back,20:30,,D15 X40D,53.3885695,-6.3681432,Academic Centre,"Connolly Hospital,Blanchardstown,Dublin 15",purely.mutual.chip,Monday,False,False,False,False,,,There is a carpark past the Academic centre on the right you can park there for the duration of the meeting . PLEASE DO NOT PARK AT FRONT DOOR .,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c1b68229-1fb7-53e5-a693-6ce7d00fb0ce,Blanchardstown The Road Back,17:00,,D15 X40D,53.3885695,-6.3681432,Academic Centre,"Connolly Hospital,Blanchardstown,Dublin 15",purely.mutual.chip,Saturday,False,False,False,False,,,There is a carpark past the Academic centre on the right you can park there for the duration of the meeting . PLEASE DO NOT PARK AT FRONT DOOR .,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e99d85f6-213d-59bb-81a7-439707399e18,Blanchardstown The Road Back,17:00,,D15 X40D,53.3885695,-6.3681432,Academic Centre,"Connolly Hospital,Blanchardstown,Dublin 15",purely.mutual.chip,Sunday,False,False,False,False,,,There is a carpark past the Academic centre on the right you can park there for the duration of the meeting . PLEASE DO NOT PARK AT FRONT DOOR .,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c1236d37-c9f6-5802-9ac3-db2efa4e8125,Clonskeagh,20:00,,,53.3158025,-6.2393292,Conference Room,"Clonskeagh Hospital,Clonskeagh Road,Clonskeagh,Dublin 6,D06 V4O6",juices.powers.exile,Monday,False,False,False,False,,Steps,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9d2fe50e-4a08-5232-a253-d5d7e4e73160,Clonskeagh,10:30,,,53.3158025,-6.2393292,Conference Room,"Clonskeagh Hospital,Clonskeagh Road,Clonskeagh,Dublin 6,D06 V4O6",juices.powers.exile,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e26b9602-abcb-5d38-859a-1058ac626403,Clonskeagh,10:30,,,53.3158025,-6.2393292,Conference Room,"Clonskeagh Hospital,Clonskeagh Road,Clonskeagh,Dublin 6,D06 V4O6",juices.powers.exile,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
bb7dfe93-a700-503a-9f30-65e54220fba5,Howth Group,20:30,,,53.3868735,-6.0656032,Parish Hall,"12 Main Street,(2 Doors Left Of Post Office),Howth,Co. Dublin",earthly.forums.swirly,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
119e2faa-c409-53f7-923f-b7edca7aca5e,Kimmage Manor,20:00,,,53.3084199,-6.3092362,Kimmage Manor,"Whitehall Road,Terenure,Dublin 12",exam.spend.case,Monday,False,False,False,False,,,"Past the church, last building on the right.
To request link to online meeting email L109@alcoholicsanonymous.ie",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
33690946-f695-5507-b476-e32c3a45b519,Kimmage Manor,20:00,,,53.3084199,-6.3092362,Kimmage Manor,"Whitehall Road,Terenure,Dublin 12",exam.spend.case,Wednesday,False,False,False,False,,Steps,"Past the church, last building on the right.
To request link to online meeting email L109@alcoholicsanonymous.ie",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
f04a5150-18a5-5d57-89ea-40f6c87d57db,Kimmage Manor,20:00,,,53.3084199,-6.3092362,Kimmage Manor,"Whitehall Road,Terenure,Dublin 12",exam.spend.case,Sunday,False,False,False,False,,,"Past the church, last building on the right.
To request link to online meeting email L109@alcoholicsanonymous.ie",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5b02036e-d14a-5097-8de0-914600f552fb,Lucan Pass It On,20:00,,,53.3566349,-6.4495505,Methodist Church Hall,"Lucan Village,Lucan,Co. Dublin",winery.affirming.flame,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1e7b7706-4457-53aa-bb1f-7487951e838d,Lucan Pass It On,20:00,,,53.3566349,-6.4495505,Methodist Church Hall,"Lucan Village,Lucan,Co. Dublin",winery.affirming.flame,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
88565d75-3d8a-555d-99df-306781d8f2a0,Monkstown First Group,18:30,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
edff6281-0ee0-5039-8687-9a1972622484,Monkstown First Group,18:30,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c38176f9-ddbe-58d7-8e65-8af18da00e3a,Monkstown First Group,18:30,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1e278a2f-3182-5d16-8d69-8617c8cdedbc,Monkstown First Group,18:30,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Thursday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
673d2388-eda8-51f3-8edd-d39ffb3e86dc,Monkstown First Group,18:30,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
57ca805f-3630-5c09-a9c4-21cd179caea5,Monkstown First Group,09:00,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e23a530f-ac8c-5762-963d-9c71403e3982,Monkstown First Group,11:00,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
45b669f5-b035-5616-8dd6-79c560a16992,Monkstown First Group,07:30,,A96 F6T0,53.285456,-6.1334106,DEC Church,"Glenageary Road Lower,,Dun Laoghaire,Co. Dublin",nobody.improving.bake,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7f3f1eee-8928-5d96-a075-243b2345ddde,North Strand Group,18:00,,D03 C422,53.3585779,-6.241989,North Strand Church (Beside Staffords Funeral Home),"North Strand,Dublin 3",winter.bottle.forces,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
70bdefab-df17-5e35-9894-cc47c7bd30ae,Rathmines Blackchurch,19:00,,,53.3202219,-6.2638281,Church Of The Holy Trinity Church Avenue,"Rathmines,Dublin 6",fled.faded.combining,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ebeff9c2-ddfa-5b0a-bf58-ce8823af3708,Tallaght A Daily Reprieve,11:30,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5c2fbab0-553f-57e3-8f97-653f43d988c7,Tallaght A Daily Reprieve,20:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Monday,False,False,False,False,,Big Book,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cf48bf51-7cbe-5772-a692-03a03ab0c6d3,Tallaght A Daily Reprieve,13:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
5a7b8ff3-ece0-519e-b176-7a80a7490922,Tallaght A Daily Reprieve,11:30,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c264d6b2-4ce4-50b0-bbd0-64d47bc3cb88,Tallaght A Daily Reprieve,20:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Wednesday,False,False,False,False,,Steps,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
163adef7-cbdd-555f-a44d-a63bf1e79903,Tallaght A Daily Reprieve,13:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Thursday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
94d9c430-3622-5463-8f99-b28f0f3fb21e,Tallaght A Daily Reprieve,11:30,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2b84b6eb-4d99-51f9-aca1-fb58df4db087,Tallaght A Daily Reprieve,20:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Friday,False,False,False,False,,Beginner,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9fe389be-cb8b-5106-833f-171756ddf677,Tallaght A Daily Reprieve,11:30,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a5d1cdb8-d59c-5331-bd92-fee92b0dab8e,Tallaght A Daily Reprieve,20:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Saturday,False,False,False,False,,Tradition,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7edf8655-727f-5990-a0f0-c80a2de8571d,Tallaght A Daily Reprieve,08:30,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
8881c0d6-0112-596b-8a76-885ff74e30bf,Tallaght A Daily Reprieve,11:30,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
f3ca7d08-aa6a-5ac3-b1c8-5ee0cd17d35b,Tallaght A Daily Reprieve,20:00,,D24 TC7H,53.2948594,-6.3427074,St Aengus Community Centre,"Castletymon Road,Tallaght,Dublin 24",apron.vague.spark,Sunday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a0f0aa2f-84df-56d0-baa6-919dcf3507d8,(Galway City) Bohermore Saturday 1PM,13:00,,,53.2815819,-9.0396996,Bohermore Community Centre,"Bohermore,Galway City",second.signal.factories,Saturday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
935c74fd-467f-5898-9f8c-62e5635a7c1e,Headford,20:30,,,53.4694617,-9.106134,Parish Hall Headford,"Headford,Co. Galway,H91 NSPG",stealth.exhibit.adjuster,Monday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7cb974c0-6e2e-5620-bd34-01438c0f5475,Headford,20:30,,,53.4694617,-9.106134,Parish Hall Headford,"Headford,Co. Galway,H91 NSPG",stealth.exhibit.adjuster,Saturday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
31fb82ce-f18c-5078-a00c-092c21cf1f1e,Loughrea Club Rea Group,13:00,,,53.1989136,-8.5660931,Loughrea Family,"Resource Ctr.,Piggott Street,Loughrea,Co. Galway",heads.roadblock.mourns,Monday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9d59d549-cf54-5694-b132-a9879b74c795,Loughrea Club Rea Group,20:00,,,53.1989136,-8.5660931,Loughrea Family,"Resource Ctr.,Piggott Street,Loughrea,Co. Galway",heads.roadblock.mourns,Wednesday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c398a143-a4bc-57cc-8145-36b231958699,Loughrea Club Rea Group,13:00,,,53.1989136,-8.5660931,Loughrea Family,"Resource Ctr.,Piggott Street,Loughrea,Co. Galway",heads.roadblock.mourns,Saturday,False,False,False,False,,Steps,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
558b77b8-8571-5352-b812-d6f6b5294c0e,Ballyheigue,20:30,,V92 N225,52.3921231,-9.8423753,Kerryhead / Ballyheigue Family Resource Centre,"Sraid Thaidgh,,Ballyheigue,Co. Kerry",stroll.midway.messy,Friday,False,False,False,False,,,,Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
e9439ac7-afb4-597b-9128-1507b75e4c11,Ballyheigue,12:00,,V92 N225,52.3921231,-9.8423753,Kerryhead / Ballyheigue Family Resource Centre,"Sraid Thaidgh,,Ballyheigue,Co. Kerry",stroll.midway.messy,Sunday,False,False,False,False,,Steps,,Kerry,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
