Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
a34e7ecb-c8fe-546d-8ddf-de0c139f1be7,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Thursday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
9b04b3c0-d4e8-5648-8f28-63648239447f,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Friday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
24b6d5f9-e09e-54c6-bef9-64d4db719346,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Friday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
af5e617e-9297-5366-bc6a-d2a195c15439,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Saturday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
4767305f-94b9-5558-8abd-b6854b69edf4,Belfast Eastend,14:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Saturday,False,False,False,True,,Beginner,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
cb74e808-5fa4-52e0-99da-a71a9b80b0c0,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Saturday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
4a209a7f-160d-56ae-8b49-407ce172f193,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Sunday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
bb2fbfa3-24c6-5597-9511-6ec9b3e87970,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Sunday,False,False,False,True,,Steps,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
3162ff92-32ea-5284-91a2-76eba2103abf,Larne AA,20:00,,BT40 1RQ,54.85317,-5.813474,Church Of God,"3 Princess Gardens,Larne,Co. Antrim",thighs.visitor.fail,Monday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8f09feb1-a72a-535e-8838-53e818795bfc,Larne AA,20:00,,BT40 1RQ,54.85317,-5.813474,Church Of God,"3 Princess Gardens,Larne,Co. Antrim",thighs.visitor.fail,Friday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8791ff99-e536-5969-bb16-d34136be7bc9,Lisburn Central,19:00,,BT28 1EP,54.510741,-6.04948,St. Patrick's Church,"Parochial Rooms,29 Chapel Hill,Lisburn,Co. Antrim",legs.tamed.eating,Saturday,False,False,False,False,,,To request link to online meeting email U30@alcoholicsanonymous.ie,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
200bd789-5a34-5766-8391-048e10ee1ca3,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Monday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
15baa219-3b2b-54f2-8021-93b90bbf8d03,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Tuesday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
b52cc4ee-4ec9-511c-a250-608b405d18ba,Mount Street,12:00,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Wednesday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d8cc055d-3d3c-578b-b919-f878b76d9865,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Wednesday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
cf285b2d-31e0-56af-bae6-51abf1084689,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Thursday,False,False,False,True,,Steps,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
9505d8e9-9267-5b17-99a6-de31e7a1873c,Mount Street,12:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Friday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
1390b754-8e38-5116-89a0-9293db86bd20,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Friday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
af360f7b-9612-54e1-926c-c9bf4dc0c7f8,Mount Street,14:00,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Saturday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
e918fe4c-69bd-53ba-a17d-166a3af5a7f5,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Saturday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c505d8f1-8637-52ea-ad2e-8d07c1c816f5,Mount Street,11:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Sunday,False,False,False,True,,Big Book,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
0b0c5768-d033-5530-bcef-90f21efbfe9f,Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,The Old Dispensary,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Sunday,False,False,False,True,,,Open Meetings last Friday every 3 mths. Jan/ April/July/ Oct,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
51861d96-0d07-5973-88a5-01ba631f8659,South Down Recover Group,18:30,,BT33 0LN,54.224378,-5.882491,,"1 Savoy Lane,Newcastle,Down",shorthand.clotting.easily,Friday,False,False,False,False,,Big Book,,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c49ce54a-7317-50dc-8f9c-b07e47f1ae20,Athy Group,20:30,,,52.9964903,-6.9929969,CDP Building,"Woodstock Street,Athy,Co. Kildare",sidle.sieved.major,Friday,False,False,False,False,,Steps & Tradition,,,,Republic of Ireland,Alcoholics Anonymous
3db5fbfe-d795-5938-9584-37646538e473,Athy Group,11:30,,,52.9964903,-6.9929969,CDP Building,"Woodstock Street,Athy,Co. Kildare",sidle.sieved.major,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
fa5dfb43-f2b7-562c-99a9-2740477772f2,Athy Live & Let Live 1,20:30,,,52.9964903,-6.9929969,CDP Building,"Woodstock Street,Athy,Co. Kildare",sidle.sieved.major,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b4b7a1aa-d0fb-55ca-b4c2-ba325e0cf495,Claremorris Day Time Meeting,13:00,,,53.722305,-8.9983207,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",pesto.whispers.disruption,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
98b5b13d-386c-5475-9eb8-0dc7801353bf,Claremorris Day Time Meeting,13:00,,,53.722305,-8.9983207,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",pesto.whispers.disruption,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
0cdb860c-a028-584f-90a5-802c3518d369,Dunshaughlin,20:30,,,53.5092166,-6.5406734,Scoil Seachnaill,"Main Street,Dunshaughlin,Co. Meath",wooded.waitresses.dusted,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
ca57677e-307f-568f-a00b-f42eba8672c7,Kilkenny Let Go Let God,17:30,,,52.6700717,-7.2695691,Villa Maria,"Talbot's Inch,Freshford Road,Kilkenny",contending.tenure.reposition,Monday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
aaee7b32-6954-5fd9-88a1-9facffcccebf,Miltown Malbay,20:30,,,52.8611669,-9.3611329,Clare Care Building Ballard Road,"Miltown Malbay,Co. Clare",deploy.ripple.stint,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b63648a0-d801-5667-a5a7-050fadd34693,Miltown Malbay,20:30,,,52.8611669,-9.3611329,Clare Care Building Ballard Road,"Miltown Malbay,Co. Clare",deploy.ripple.stint,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
66f8c77e-93f2-53c6-82e3-5bf78fc3c298,Mohill,21:00,,,53.9207457,-7.8619228,L.A.P.W.D. Office,"Station Road,Mohill,Co. Leitrim",compass.shuttling.saltwater,Sunday,False,False,False,False,,,L.A.P.W.D. = Leitrim Association of People With Disabilities,,,Republic of Ireland,Alcoholics Anonymous
d6c281ca-c66b-53ce-bd5e-81fd68ad8a31,Mullingar Midday,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
2a963028-016f-5b12-8b07-7483014ca597,Mullingar Midday,18:00,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
ba14e424-71db-5db1-8798-2a8e224548ad,Mullingar Midday,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Wednesday,False,False,False,False,,Steps,,,,Republic of Ireland,Alcoholics Anonymous
1dd0c36d-8334-512c-9eb6-36cfe88e55a9,Mullingar Midday,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
a9345069-dcb7-5a5a-9eba-04bfce2f698c,Mullingar Midday,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
67a6a8c9-cf07-51a0-9bbd-e396ce371bdf,Mullingar Midday,18:00,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
542004f7-e27e-54db-87cf-4abcf0bf859f,Mullingar Midday,11:30,,N91 XK06,53.5263964,-7.352828,Block B,"Mullingar Army Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
2a573754-327b-5619-9478-f5278102a158,Murntown,20:30,,,52.287324,-6.5213694,Murntown Community Centre,"Murntown,Wexford",refurbish.incursions.chopped,Saturday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
314b54a4-b764-5232-ab01-5002b0ca3a10,Navan Acceptance,20:30,,,53.651497,-6.685869,St. Ann's Resource Centre,"Chapel Yard,St. Mary's Church,Fairgreen,Navan,Co. Meath",chair.froth.goodbye,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
7de8cf6a-1c9e-5a04-922a-87ed17a7826f,Rooskey AA Group,21:00,,N41 Y6V2,53.8330007,-7.9224912,Rooskey Community Centre,"Rooskey,Co. Roscommon",reversed.footer.stubbornly,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
0e3e69cf-b1cf-5ae6-924b-1df7513bb10e,Ballydesmond,20:30,,P51 PR92,52.2106045,-9.1879469,The Old School,"Foilogohig Heritage Centre,Ballydesmond,Co. Cork",aromas.motivational.safety,Friday,False,False,False,False,,,,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
af372738-7291-513c-8044-2c5ee76ef37e,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Monday,False,False,False,False,,Steps,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
19b8ac82-d8f0-53e2-a4c1-4f8599595041,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Tuesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2e7c7783-3a81-5ddb-9567-960374a7e05d,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Wednesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
827ae256-9cbd-549c-adce-555d2d947b35,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Thursday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
330a68eb-d224-5fbf-8d8c-d6f6213c51d9,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Friday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
c948acef-21fb-5c9b-b030-8d82d1171a64,Cork City Mayfield,15:45,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
306c4ab0-789b-5cca-b1a9-ba421271425e,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ed04e4e4-e9b2-57e2-9910-2bb9f71fa3af,Cork City Mayfield,12:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
d373993c-9090-5cb5-90b2-7670f7233b86,Cork City Mayfield,20:30,,,38.7521235,-121.2880059,Roseville House,"Old Youghal Road,Mayfield,Cork City",dared.hails.lake,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cd30470a-9d09-586e-8e11-faf467a8b625,Letterkenny  New Beginnings Group,20:30,,F92 HP66,54.9521117,-7.7392139,Raphoe Pastoral Centre,"Monastery Ave.,Cathedral Square,Letterkenny,Co. Donegal",water.local.mulled,Tuesday,False,False,False,False,,Steps,Zoom Meeting: To request link to online meeting email u100@alcoholicsanonymous.ie,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
567db21b-8758-5743-a91e-030f7617d9fe,Newtowncunningham,20:30,,F93 EH3C,54.9952702,-7.5229182,Presbyterian Church Hall,"Monfad Road,Newtowncunningham,Co. Donegal",inspire.undrafted.fools,Monday,False,False,False,False,,,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
fb355903-1f76-5e86-b97f-21941b4e69a4,Newtowncunningham,20:30,,F93 EH3C,54.9952702,-7.5229182,Presbyterian Church Hall,"Monfad Road,Newtowncunningham,Co. Donegal",inspire.undrafted.fools,Thursday,False,False,False,False,,,,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0d1ab200-09db-5c86-9349-1cf9a308e96f,Ballyfermot Harmony Group,20:00,,D10 A367,53.3423167,-6.3455957,The Resource Centre,"Lynch's Lane,Ballyfermot Road,Ballyfermot,Dublin 10",every.spoon.monkey,Friday,False,False,False,False,,,Online Meetings - To request link to online meeting email L70@alcoholicsanonymous.ie,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
41f9531f-4f89-5309-ba00-b7100215b624,Ballyroan,20:30,,,53.2957819,-6.259299,Church Annex,"Ballyroan,Dublin 14",race.talked.adjust,Thursday,False,False,False,False,,,Please note that the meeting is now in The ANNEX on the left hand side of the church.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a7173b58-b178-52bc-b6b2-db3e3894d29a,Belfield,20:00,,,53.30828,-6.223724,Room EO 01,"O'brien Centre For Science,U.C.D. Campus,Belfield,Dublin 4,D0 4N2E5",zeal.fled.lift,Monday,False,False,False,False,,,Closed on Bank Holidays,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3bc75880-bfa0-5ffe-bff3-f7c35782d8d6,Churchtown Church Group,13:00,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Tuesday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
a83aedc1-bd00-5934-9a97-9ff673bad725,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Tuesday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2bd3f0a3-0608-5ddc-9a65-02cf9d4460d2,Churchtown Church Group,18:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Thursday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2cbfe34a-7bee-5558-a452-43a8c98a52b7,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Saturday,False,False,False,False,,Big Book,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
df9019c8-ddb5-5a17-b668-c2f5f8a7fe6d,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Sunday,False,False,False,False,,,Behind Good Shepherd Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
bcbf48ce-dd2b-563c-bebe-34f90c71c160,Churchtown Good Shepherd School,20:30,,,53.2944866,-6.268315,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",games.forgot.thin,Wednesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
25932574-a08d-5f75-975e-ba84061f79fa,Churchtown Good Shepherd School,20:30,,,53.2944866,-6.268315,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",games.forgot.thin,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
068f7944-bbe8-511a-a651-f4365b43accf,Dublin Airport 1St,14:00,,,53.4268984,-6.2570042,The Sacristy,"Our Lady Queen Of Heaven Church,Dublin Airport,Swords,Co. Dublin",sourcing.archive.gapes,Wednesday,False,False,False,False,,,"Physical Meetings effective from March 1st 2023 onwards.
Zoom Meeting 
To request link to online meeting email L18@alcoholicsanonymous.ie",Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
11fd116d-3ca0-5a3d-8803-9b505b810319,East Wall,20:30,,,53.3543508,-6.2365628,Rear St. Joseph's Church,"Church Road,East Wall,Dublin 3",spider.notice.slurs,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
64661d55-04d2-58e6-a04e-ac4b3a17af07,Inchicore St. Michaels Bulfin Road,11:00,,,53.33994,-6.3151639,De Mazenod Centre,"52A Bulfin Road,Inchicore,Dublin 8",works.simply.claps,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
bb1f2572-c43e-5125-8cda-15a411a26e8d,Inchicore St. Michaels Bulfin Road,19:00,,,53.33994,-6.3151639,De Mazenod Centre,"52A Bulfin Road,Inchicore,Dublin 8",works.simply.claps,Sunday,False,False,False,False,,Steps,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
04b4d94c-52df-5edd-842e-9d76cf6e3147,Rathgar Highfield Serenity,13:00,,,53.312655,-6.2727748,Tennant Hall,"Christ Church,Highfield Road,Rathgar,Dublin 6W",pigs.foil.player,Tuesday,False,False,False,False,,Steps & Tradition,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
97e3ea03-3d98-51ba-9a0c-505cc8b42b1c,Galway City Saturday Daytime 1Pm,13:00,,,53.2815819,-9.0396996,Bohermore Community Centre,"Bohermore,Galway City",second.signal.factories,Saturday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
357de9ce-28e3-50b0-9443-2084a3d4ce39,Galway City Tir Na Nóg,22:00,,H91 H992,53.2723509,-9.0512706,,"4 St. Augustine Street,Youth Service,Galway City,Co. Galway",faces.every.wings,Saturday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3a375d37-480e-5313-bdab-87d0b13d9ccd,Galway City Tir Na Nóg,10:00,,H91 H992,53.2723509,-9.0512706,,"4 St. Augustine Street,Youth Service,Galway City,Co. Galway",faces.every.wings,Sunday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9f992524-0468-5a04-8f49-94142aa41bc2,Bray Town Centre,10:30,,A98 CV61,53.2033717,-6.1068136,Epworth Hall,"Florence Road,Bray,Co. Wicklow",reckon.both.proven,Saturday,False,False,False,False,,,,Wicklow,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
eb0b8e2d-bf63-5c31-ac40-1a27696ba45f,Callander Three Legacies,19:30,1hr 30mins,FK17 8AL,56.245157,-4.223742,St Andrews Episcopal Hall,Leny Rd,ranged.calibrate.snatched,Friday,False,True,False,True,'Open' mtgs on request.,,"Parking available at Meadows car park or car park behind Dreadnought hotel, free after 17:30.",,,Scotland,Alcoholics Anonymous
381595f4-6841-54f4-80c9-247cd5a23c59,Aberdeen Polish Speaking,19:30,1hr,AB25 1BT,57.151389,-2.102358,The Conference Suite,"The Credo Centre,14-20 John St",truth.took.loops,Wednesday,False,False,False,True,All mtgs 'open'.,,57.1516629,Aberdeen and District,East of Scotland,Scotland,Alcoholics Anonymous
a6ee60cc-f07a-5920-8d17-be9e8496b8a3,Oban 11Th Step Prayer & Meditation,19:00,1hr 30mins,PA34 4LG,56.411901,-5.473727,Baptist Church Hall,Albany St,exhale.rekindle.latest,Wednesday,False,True,False,False,,,,Argyll,Highland and Islands,Scotland,Alcoholics Anonymous
10c62dd2-c6f4-5c08-972b-0b3cb028c6ec,Edinburgh Lothian Road As Bill Sees It,13:00,,EH1 2EP,55.949965,-3.206314,Memorial Chapel,"St Cuthbert's Church,5 Lothian Rd",spray.return.scout,Friday,False,False,False,False,,,"Maximum of 20 members can attend. Face covering is mandatory, hand sanitizer will be provided.",Edinburgh and Midlothian,Scotland,Scotland,Alcoholics Anonymous
2cd3d241-2b22-598e-b21d-cece76a11c20,St Andrews Lunchtime,13:00,1hr,KY16 9AR,56.342879,-2.794022,St James Church Hall,The Scores,animal.detective.roughness,Monday,False,True,False,True,All mtgs 'open'.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
f0ec489e-3c63-5237-badd-8316c87d1291,Auchinairn Into Action,20:00,1hr 30mins,G64 1RX,55.896914,-4.226771,Free Church Of Scotland,"13 Auchinairn Rd,Bishopbriggs",mull.fried.buck,Wednesday,False,False,False,True,All mtgs 'open'.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
983daf5d-8df0-53c2-9291-12608b964f54,Baw Own The Deck,20:00,1hr,G13 3DD,55.889868,-4.356564,Knightswood Community Centre,201 Alderman Rd,error.rare.elbow,Monday,False,True,False,True,All mtgs 'open'.,,Doors open 19.15.,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
d7888b20-e0a5-5631-9eec-a264293c1d66,Heart Of Scotstoun,20:00,1hr,G14 0BL,55.878533,-4.353399,The Heart Of Scotstoun Community Centre,64 Balmoral St,pepper.adding.ladder,Friday,False,True,False,True,All mtgs 'open'.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
79313f24-07cd-5003-b258-98f4ab6b2230,Yoker Happy Hour,10:00,1hr,G14 0PU,55.890103,-4.382648,Yoker Parish Church,2484 Dumbarton Rd,digit.nests.music,Tuesday,False,True,True,True,'Open' mtgs on request.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
