Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
6f7555e9-5b11-5ca9-9bd4-5c6920757416,Reading Przystan Polish Speaking,20:00,1hr,RG1 4DX,51.452891,-0.95708,81 London Rd,81 London Rd,circle.guises.scars,Thursday,False,False,True,True,All mtgs 'open'.,,Postcode is for car park and entrance at the rear of the building.,Thames Valley,South Midlands,England,Alcoholics Anonymous
95c7d7af-a030-5734-a78b-a435210d086d,Reading Sunday Morning,11:00,1hr 30mins,RG1 4RA,51.45291,-0.963195,Watlington House. Entrance At The Back Via Sidmouth St And South St,Watlington House.Entrance At The Back Via Sidmouth St And South St,wing.string.host,Sunday,False,True,False,True,All mtgs 'open'.,,Off road parking available.,Thames Valley,South Midlands,England,Alcoholics Anonymous
1677e3fe-b9ac-5b03-86dd-387d37fc9eb5,Newcastle Pogoda Ducha Polish Speaking,16:00,1hr,NE4 7SF,54.967155,-1.630862,Polish Centre,2 Maple Terrace,dream.roses.plants,Sunday,False,False,False,True,1st & 3rd Sat each mnth 'open'.,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
01e89b75-f545-5468-ba1b-671220b975ba,Newcastle St Teresa's Step,18:30,1hr 30mins,NE6 5HP,54.983955,-1.581598,St Teresa's Church Hall,Heaton Rd,peanut.reds.closet,Friday,False,True,True,False,,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
fb52dbfe-2a57-513c-a6b5-931be870eaba,Newcastle-Upon-Tyne Daily Reflections,13:30,1hr,NE1 7BJ,54.974473,-1.61366,Brunswick Methodist Church,Brunswick Pl,duke.being.loser,Thursday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Tyne and Northumbria,North East,England,Alcoholics Anonymous
9b108c6e-80a2-5968-8d9a-dd51a4a828ba,Maidstone Ditton,19:30,1hr 30mins,ME20 6AE,51.296085,0.45275,Ditton Church Centre,New Rd,quack.opts.number,Wednesday,False,True,True,True,All mtgs 'open'.,,,West Kent,South East,England,Alcoholics Anonymous
0ecf1e56-3d52-5fba-a739-6a0ff80ff4d7,Tunbridge Wells Chair & Share,11:00,1hr 30mins,TN1 2LY,51.131636,0.265493,St Augustine’S Church,Crescent Rd,mint.zooms.piles,Saturday,False,False,False,False,,,,West Kent,South East,England,Alcoholics Anonymous
4db5aceb-506a-5f19-8c89-7ad315fafd0f,Leeds Slogans & Recovery,19:15,1hr,LS3 1DG,53.803169,-1.566013,43 Westfield Road,Off Burley Rd,raves.foods.quiet,Sunday,False,False,False,False,,,,West Riding,North East,England,Alcoholics Anonymous
c5d8af35-38cc-586e-a64d-a8c9f53b598a,Wakefield There Is A Solution,19:30,1hr,WF1 3SH,53.687898,-1.488898,Trinity Methodist Church,Norton Rd,whites.taken.opens,Thursday,False,True,False,True,All mtgs 'open'.,,,West Riding,North East,England,Alcoholics Anonymous
a454fe18-b8cb-5777-a1c7-e1120e5c8d23,Worthing As Bill Sees It,12:30,1hr 15mins,BN11 2NQ,50.819433,-0.35182,East Worthing Community Centre,Pages Lane,tanks.margin.audit,Thursday,False,True,False,False,,,,West Sussex,South East,England,Alcoholics Anonymous
f7daae3e-d95a-514e-9b9d-aa6971c5d03d,Bath On Awakening,07:30,1hr,BA1 5LJ,51.384381,-2.360562,St Michael's Without,"Broad St,Bath",spoon.tower.trace,Friday,False,False,False,False,,,,Wiltshire and Bath,South Midlands,England,Alcoholics Anonymous
9a7f1b96-ea74-559d-bc97-3fe2c5b54806,Salisbury Morning,11:15,1hr,SP2 7RG,51.068999,-1.798819,United Reformed Church,30 Fisherton St,hurry.exam.jolly,Saturday,False,True,True,True,'Open' mtgs on request.,,Chit system available.,Wiltshire and Bath,South Midlands,England,Alcoholics Anonymous
9f8c63b7-7278-5585-8634-b0fb95b384f4,Wirral LGBTQ+,19:30,1hr 30mins,CH43 5RW,53.382263,-3.039514,Christ Church Birkenhead,Bessborough Rd,transmitted.scans.latter,Tuesday,False,False,False,False,,,,Wirral,North West,England,Alcoholics Anonymous
9d825bf7-7957-5810-ae3f-89725b0d4758,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Monday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
cdd6e4c6-831e-5cae-a1bf-69e700673053,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Tuesday,False,False,False,False,,Big Book,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d4129388-2462-5a29-9907-d1cc33d2ceba,Ballymena Mount Street,12:00,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
9b52528c-ed50-5472-9213-acc2259b0d30,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
fb32c96f-ae2e-5cb0-bcb0-e74d4d029a11,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Thursday,False,False,False,False,,Steps,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d0a63225-d2de-563c-b120-9ff7d6d37a12,Ballymena Mount Street,12:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Friday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d958c6f7-feff-5c45-8137-28c7a68cd759,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Friday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
ec3ba0f5-e2b8-5698-83ff-807ea0e6caf0,Ballymena Mount Street,14:00,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Saturday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8d627c71-73b3-55d2-909d-4e7b276c5257,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Saturday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
357e6a18-543e-5d79-8705-a57d93e6b8bd,Ballymena Mount Street,11:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Sunday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
320c3898-a7ea-5088-808b-8e3696cfe375,Ballymena Mount Street,20:30,,BT43 6BW,54.869333,-6.277162,,"28 Mount Street,Ballymena,Co. Antrim",wooden.same.repair,Sunday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
354acc29-25d7-50cd-9be0-200d0a478c34,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Monday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
44bcac3f-0b8c-5cb0-8a12-3e85134ab1ae,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Monday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
05714a83-7c63-5cbf-834b-a4b347fa570f,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Tuesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
cce112af-0dab-507e-ab7e-27a997fdbad0,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Tuesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
f5f20db9-bc51-5908-a695-1ea7d6af32e8,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Wednesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
2eb79537-0ce5-51f0-a2a0-93a4eb38d688,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Wednesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
afc31e94-eb46-5e4b-81fb-9ff329a4dc5a,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Thursday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
437cbc80-b13e-5d95-bd46-31ea56c06e3b,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Thursday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
40d63193-00bd-58d3-a4d7-d51d3d5319c4,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Friday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
13748099-3b2a-5543-a133-aed92908b6a5,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Friday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
2fb4087d-12ea-583d-8974-741451c48938,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Saturday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
6034e2b4-580d-5b2b-927f-c1e8567a299a,Belfast East End,14:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Saturday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
e6c6ee6e-b85f-59c1-a71b-fbc22f64f44c,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Saturday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d0a5c3ea-6342-5625-adf6-de7f9599d010,Belfast East End,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Sunday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8cfc1173-0952-5e12-a9af-f6f04670da54,Belfast East End,19:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Sunday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
bbb3bc84-5b7e-5831-bbef-37277ac4edaf,Larne,20:00,,BT40 1RQ,54.85317,-5.813474,Church Of God,"3 Princess Gardens,Larne,Co. Antrim",thighs.visitor.fail,Monday,False,False,False,False,,,Step meeting the last Friday of every month.,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c7e4dbc3-4ccc-55a9-9429-409224afe2f5,Larne,20:00,,BT40 1RQ,54.85317,-5.813474,Church Of God,"3 Princess Gardens,Larne,Co. Antrim",thighs.visitor.fail,Friday,False,False,False,False,,,Step meeting the last Friday of every month.,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
196ba19e-c68d-5150-9139-3b122a8e2129,Rostrevor,19:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Tuesday,False,False,False,False,,,Behind School House Restaurant,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c1ea9255-2a18-534e-b813-daba777b9f58,Rostrevor,20:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Friday,False,False,False,False,,Steps,Behind School House Restaurant,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
c0569bba-8f44-5a52-ba9a-c593fe08567b,Rostrevor,10:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Sunday,False,False,False,False,,,Behind School House Restaurant,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
156666b5-f0c2-5aa1-bcd2-407a91a38c03,Rostrevor,20:30,,BT34 3BB,54.102505,-6.194955,Harmony Hall,"Church Street,Rostrevor,Co. Down",quilting.highlighted.kingpin,Sunday,False,False,False,False,,,Behind School House Restaurant,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
92653b98-d0b3-508d-a660-24978e71511d,South Down Recover,18:30,,BT33 0SJ,54.213373,-5.888221,,"1 Savoy Lane,Newcastle,Down",portable.earphones.delivers,Friday,False,False,False,True,,,,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d99d2077-8a93-5dd4-a367-81eb2b0a1c8f,Athleague Angling Centre,20:30,,F42 K685,53.5697725,-8.261198,Angling Centre,"Glebe,Athleague,Roscommon",reassign.message.motored,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
ea3f0b3e-4a46-50fc-8cd0-4fa5363da638,Athy Group,20:30,,,52.9965726,-6.9932767,CDP Building,"Woodstock Street,Athy,Co. Kildare",stigma.short.electric,Friday,False,False,False,False,,Steps & Tradition,,,,Republic of Ireland,Alcoholics Anonymous
c89cc723-0e4a-5af6-9a71-5dc07b39926a,Athy Group,11:30,,,52.9965726,-6.9932767,CDP Building,"Woodstock Street,Athy,Co. Kildare",stigma.short.electric,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
f9eb6510-5600-5083-98bb-0f739e34c9c6,Athy Live & Let Live 1,20:30,,,52.9965726,-6.9932767,CDP Building,"Woodstock Street,Athy,Co. Kildare",stigma.short.electric,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
986f3c2c-8753-5b95-8c49-573f8e29cae2,Claremorris Day Time Meeting,13:00,,,53.7238764,-9.0017356,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",collectively.denies.kudos,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b0c3714a-3693-5a1a-a8b9-6e97bbb4745a,Claremorris Day Time Meeting,13:00,,,53.7238764,-9.0017356,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",collectively.denies.kudos,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
921a2bf2-4c9e-5688-9c5a-abd40b414eb5,Dunshaughlin,20:30,,,53.5149104,-6.5394947,Scoil Seachnaill,"Main Street,Dunshaughlin,Co. Meath",stormy.vibrating.repaired,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
3799fcfe-1d23-5208-a0ff-f6c68fe2d0a3,Grangemockler,20:30,,,52.4527626,-7.4822345,Parochial Hall,"Grangemockler,Co. Tipperary",tend.backpack.accounted,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
37b64efd-0c2e-5247-801e-25de8793610c,Kilkenny Let Go Let God,17:30,,,52.674061,-7.2700481,Villa Maria,"Talbot's Inch,Freshford Road,Kilkenny",snapper.forces.devout,Monday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
0a5443c8-b641-5827-baae-80e3925ff8b4,Miltown Malbay,20:30,,,52.8562013,-9.4007763,Clare Care Building Ballard Road,"Miltown Malbay,Co. Clare",expert.required.lament,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
be448312-025a-5ddb-a109-3656c3030e5b,Miltown Malbay,20:30,,,52.8562013,-9.4007763,Clare Care Building Ballard Road,"Miltown Malbay,Co. Clare",expert.required.lament,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b7a1cfc4-8fea-534f-9027-a35e1b5ffbe7,Mohill,21:00,,,53.9206056,-7.8618152,L.A.P.W.D. Office,"Station Road,Mohill,Co. Leitrim",paramedics.saltwater.helpfully,Sunday,False,False,False,False,,,L.A.P.W.D. = Leitrim Association of People With Disabilities,,,Republic of Ireland,Alcoholics Anonymous
379d1fae-3ea9-5adb-8a49-4979bc3e03e4,Mullingar Central,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
420220a8-2f1a-520b-915a-355bc654a8fb,Mullingar Central,18:00,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Monday,False,False,False,True,,,,,,Republic of Ireland,Alcoholics Anonymous
100a9bea-4672-55a0-9d56-a1e0dda822bf,Mullingar Central,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Wednesday,False,False,False,False,,Steps,,,,Republic of Ireland,Alcoholics Anonymous
4872d1db-a762-5bba-819d-51f852247bab,Mullingar Central,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
f8668366-5d9d-5086-9f35-b022b8390a0d,Mullingar Central,13:00,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
88e127fa-22c2-5fad-a920-6b7d871d4ccc,Mullingar Central,18:00,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
92322a58-bac3-5094-b225-ddcd24f53817,Mullingar Central,11:30,,N91 XK06,53.5263964,-7.352828,Block B,"Columb  Barracks,Ashe Road,Mullingar,Co. Westmeath",conga.fall.ranks,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
e71f40eb-06d8-56b7-be43-05991b25d7d6,Mullingar Town,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
fb65c4d4-0507-5489-95ec-def5f5d8888d,Mullingar Town 1,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Monday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
2e6bc65c-d4a5-56db-a56b-415eed12142f,Mullingar Town 1,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
660aea49-f649-55ff-9422-8fb1f0fd8130,Mullingar Town 1,20:30,,N91 A40T,53.5349269,-7.3514088,Day Care Centre,"St Mary Hospital,Castlepollard Road,Mullingar,Co. Westmeath",tones.pyramid.raking,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
3823c200-4cd4-5510-8b7f-aff6951da7af,Murntown,20:30,,,52.2872863,-6.5215083,Murntown Community Centre,"Murntown,Wexford",joins.withers.myriad,Saturday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
8d76d0f9-faf3-5567-bd9e-45bd19f0b3b9,Navan Acceptance,20:30,,,53.647092,-6.6966605,St. Ann's Resource Centre,"Chapel Yard,St. Mary's Church,Fairgreen,Navan,Co. Meath",breed.pushed.curtains,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
8859f14f-b68c-53f3-a764-47fadc4b3b10,New Ross Recovery Group,20:30,,Y34 XP04,52.3974536,-6.9435805,YMCA,"Johns Street,New Ross",roses.wildly.thud,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
d1c2abb6-dede-5863-885d-dae19f8eec44,New Ross Recovery Group,20:30,,Y34 XP04,52.3974536,-6.9435805,YMCA,"Johns Street,New Ross",roses.wildly.thud,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
7ca9fe56-e30f-586d-9b7c-d34a8b2bfe22,New Ross Recovery Group,20:30,,Y34 XP04,52.3974536,-6.9435805,YMCA,"Johns Street,New Ross",roses.wildly.thud,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
be9555cf-3125-549d-9618-427fbdaf8c54,New Ross Recovery Group,20:30,,Y34 XP04,52.3974536,-6.9435805,YMCA,"Johns Street,New Ross",roses.wildly.thud,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
8de0077c-b072-5b6d-8d90-c0f84429195f,Rooskey AA Group,21:00,,N41 Y6V2,53.8330003,-7.9224941,Rooskey Community Centre,"Rooskey,Co. Roscommon",reversed.footer.stubbornly,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
d87e8d1c-235d-5bc4-98e1-7ae5c1076056,Sixmilebridge AA Group,20:30,,V95 PD91,52.7430142,-8.7756826,Courthouse Mens Shed,"Lodge Road,Sixmilebridge,Co. Clare",shirt.lived.benign,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
edc5004f-5239-5d59-9ba7-ee643edc89fb,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Monday,False,False,False,False,,Steps,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
222c19f5-f049-5b70-80b5-249b5994d55f,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Tuesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7d4007cc-b0e4-5796-b1ea-f0f748803f2b,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Wednesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
6e8f2288-6483-57a8-ab45-da88b3f81af6,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Thursday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
dca9dd8f-5fb4-52ec-ab7f-fcca7989267b,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Friday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
dc107f64-a3f4-52d0-90fc-5ecafbfcd706,Cork City Mayfield,15:45,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ac135cc1-60b3-5210-afc7-cdeb12f3b909,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
f40836b0-774e-56f9-962a-81407d4bcf0c,Cork City Mayfield,12:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cd149319-98ee-57e9-9d0d-d1cec73f3073,Cork City Mayfield,20:30,,,51.9142651,-8.4356118,Roseville House,"Old Youghal Road,Mayfield,Cork City",note.reveal.parade,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
cfcbbdb1-6346-5f12-bd34-2d53087e81f7,Letterkenny  New Beginnings Group,19:30,,F92 HP66,54.9521117,-7.7392139,Raphoe Pastoral Centre,"Monastery Ave.,Cathedral Square,Letterkenny,Co. Donegal",water.local.mulled,Tuesday,False,False,False,False,,Steps,"Zoom Meeting: Details:
Tuesday - 120162209
Wednesday - 82088394
No Password Required",Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
